sales_id,product_id,customer_id,date,region_id,sales_amt
501,102,212,2017-12-01,5,800
502,161,265,2017-12-02,5,950
503,185,218,2017-12-05,3,2300
504,180,299,2017-12-11,2,2400
505,194,227,2017-12-12,1,1800
506,168,251,2017-12-15,9,1600
507,167,228,2017-12-16,10,750
508,163,243,2017-12-20,1,600
509,153,217,2017-12-21,4,1600
510,120,226,2017-12-21,7,1900
511,147,271,2017-12-21,8,800
512,175,273,2017-12-23,5,2200
513,117,297,2017-12-24,5,700
514,150,300,2017-12-30,5,2000
515,133,221,2018-01-01,9,600
516,144,205,2018-01-03,9,1300
517,104,224,2018-01-03,10,1000
518,176,220,2018-01-12,2,850
519,106,208,2018-01-13,3,600
520,149,274,2018-01-14,2,1000
521,127,235,2018-01-14,3,800
522,149,276,2018-01-15,6,1000
523,105,245,2018-01-15,2,1500
524,193,231,2018-01-17,1,1300
525,162,234,2018-01-19,1,1700
526,146,241,2018-01-19,5,1100
527,117,279,2018-01-22,1,700
528,165,265,2018-01-28,7,2300
529,116,259,2018-01-30,9,1000
530,156,212,2018-02-02,5,800
531,146,240,2018-02-03,6,1100
532,116,268,2018-02-04,4,1000
533,140,242,2018-02-07,8,2500
534,184,252,2018-02-12,6,1200
535,142,227,2018-02-12,2,1600
536,182,212,2018-02-13,8,1700
537,125,221,2018-02-14,8,2200
538,145,260,2018-02-20,2,2400
539,195,268,2018-02-23,10,2200
540,153,258,2018-02-25,9,1600
541,143,254,2018-03-03,10,700
542,121,299,2018-03-06,8,900
543,113,267,2018-03-06,9,400
544,118,281,2018-03-08,9,1500
545,179,264,2018-03-09,9,1900
546,103,233,2018-03-10,2,300
547,144,277,2018-03-12,4,1300
548,197,286,2018-03-13,4,650
549,179,288,2018-03-15,9,1900
550,161,246,2018-03-16,2,950
551,162,300,2018-03-16,2,1700
552,190,207,2018-03-20,4,2100
553,182,205,2018-03-20,5,1700
554,190,208,2018-03-24,7,2100
555,121,269,2018-03-26,6,900
556,188,213,2018-03-26,2,1600
557,150,218,2018-03-28,10,2000
558,178,227,2018-03-29,6,1400
559,188,204,2018-03-30,2,1600
560,138,210,2018-03-30,10,1600
561,171,254,2018-04-01,4,1550
562,142,268,2018-04-05,10,1600
563,157,275,2018-04-05,4,700
564,123,206,2018-04-08,2,500
565,101,205,2018-04-09,5,500
566,155,293,2018-04-12,10,2200
567,166,278,2018-04-13,8,1000
568,194,252,2018-04-15,9,1800
569,145,271,2018-04-15,5,2400
570,196,244,2018-04-16,7,850
571,124,219,2018-04-21,6,1800
572,184,211,2018-05-03,2,1200
573,192,202,2018-05-07,7,500
574,104,214,2018-05-11,7,1000
575,123,251,2018-05-12,2,500
576,124,288,2018-05-14,2,1800
577,123,209,2018-05-14,7,500
578,172,283,2018-05-16,10,500
579,106,213,2018-05-20,5,600
580,104,250,2018-05-20,1,1000
581,155,278,2018-05-22,4,2200
582,199,255,2018-05-25,9,1900
583,135,207,2018-05-28,3,2400
584,160,262,2018-05-29,2,2500
585,191,285,2018-05-30,1,1550
586,169,230,2018-05-31,2,1100
587,180,292,2018-05-31,4,2400
588,179,221,2018-06-03,9,1900
589,151,270,2018-06-03,1,1500
590,176,213,2018-06-03,4,850
591,140,210,2018-06-06,2,2500
592,170,205,2018-06-09,1,2100
593,169,223,2018-06-09,6,1100
594,140,251,2018-06-10,8,2500
595,177,282,2018-06-13,1,650
596,138,283,2018-06-13,9,1600
597,166,215,2018-06-16,7,1000
598,111,263,2018-06-16,7,900
599,127,270,2018-06-16,4,800
600,183,272,2018-06-21,4,600
601,105,230,2018-06-22,6,1500
602,156,232,2018-06-24,2,800
603,118,232,2018-06-26,6,1500
604,124,273,2018-06-26,4,1800
605,141,296,2018-06-29,8,900
606,167,204,2018-07-03,10,750
607,167,250,2018-07-06,4,750
608,138,261,2018-07-06,1,1600
609,161,291,2018-07-09,10,950
610,192,224,2018-07-10,10,500
611,150,287,2018-07-19,7,2000
612,169,234,2018-07-20,8,1100
613,130,211,2018-07-25,3,2300
614,150,250,2018-07-27,1,2000
615,160,286,2018-07-27,1,2500
616,127,235,2018-07-28,4,800
617,142,240,2018-07-28,5,1600
618,129,288,2018-08-02,8,1000
619,101,225,2018-08-03,5,500
620,127,232,2018-08-05,7,800
621,157,265,2018-08-07,10,700
622,190,206,2018-08-17,7,2100
623,167,222,2018-08-19,1,750
624,145,258,2018-08-20,9,2400
625,104,202,2018-08-20,3,1000
626,185,218,2018-08-21,3,2300
627,102,227,2018-08-22,7,800
628,168,219,2018-08-23,4,1600
629,171,287,2018-08-25,9,1550
630,102,291,2018-08-28,7,800
631,163,279,2018-08-29,5,600
632,112,215,2018-08-31,9,1600
633,109,288,2018-09-06,2,700
634,192,299,2018-09-07,7,500
635,133,218,2018-09-22,5,600
636,106,244,2018-09-25,7,600
637,110,251,2018-09-27,2,1800
638,165,231,2018-10-02,8,2300
639,104,243,2018-10-02,4,1000
640,109,296,2018-10-03,7,700
641,114,260,2018-10-04,4,1300
642,198,295,2018-10-07,1,1400
643,111,288,2018-10-14,10,900
644,168,293,2018-10-15,1,1600
645,123,214,2018-10-16,8,500
646,116,285,2018-10-19,3,1000
647,113,295,2018-10-19,7,400
648,109,251,2018-10-21,2,700
649,143,273,2018-10-25,7,700
650,189,278,2018-10-26,3,1100
651,171,223,2018-10-28,2,1550
652,104,243,2018-10-29,1,1000
653,112,270,2018-10-31,10,1600
654,102,297,2018-11-01,4,800
655,139,230,2018-11-02,8,1700
656,148,248,2018-11-11,6,1700
657,112,286,2018-11-16,5,1600
658,144,220,2018-11-16,10,1300
659,200,237,2018-11-17,3,2400
660,156,276,2018-11-19,4,800
661,163,236,2018-11-19,10,600
662,105,282,2018-11-21,9,1500
663,134,300,2018-11-24,5,1500
664,196,243,2018-11-24,2,850
665,134,300,2018-11-29,4,1500
666,164,262,2018-11-30,6,1200
667,157,255,2018-12-01,3,700
668,102,280,2018-12-04,4,800
669,106,245,2018-12-05,4,600
670,194,205,2018-12-07,6,1800
671,107,204,2018-12-07,8,1200
672,101,240,2018-12-07,7,500
673,164,264,2018-12-08,8,1200
674,180,243,2018-12-12,6,2400
675,122,259,2018-12-15,1,1400
676,174,218,2018-12-16,7,1800
677,106,273,2018-12-18,2,600
678,108,236,2018-12-20,8,2000
679,174,208,2018-12-22,1,1800
680,120,287,2018-12-24,9,1900
681,112,290,2018-12-26,8,1600
682,188,228,2018-12-27,7,1600
683,130,246,2018-12-28,4,2300
684,119,278,2018-12-28,2,1800
685,134,209,2018-12-31,7,1500
686,144,230,2019-01-04,2,1300
687,147,251,2019-01-05,7,800
688,130,225,2019-01-09,9,2300
689,132,204,2019-01-11,5,1100
690,193,256,2019-01-14,1,1300
691,187,209,2019-01-23,6,750
692,196,298,2019-02-12,2,850
693,183,220,2019-02-13,4,600
694,121,244,2019-02-17,9,900
695,103,247,2019-02-17,8,300
696,145,274,2019-02-19,10,2400
697,182,202,2019-02-20,8,1700
698,120,274,2019-02-23,5,1900
699,192,217,2019-02-25,6,500
700,112,221,2019-02-28,1,1600
701,186,260,2019-03-02,5,1000
702,147,259,2019-03-04,3,800
703,191,285,2019-03-06,2,1550
704,193,207,2019-03-13,4,1300
705,125,219,2019-03-14,5,2200
706,193,282,2019-03-17,9,1300
707,164,258,2019-03-19,7,1200
708,161,278,2019-03-19,4,950
709,134,201,2019-03-20,10,1500
710,139,292,2019-03-21,7,1700
711,105,277,2019-03-23,5,1500
712,179,247,2019-03-24,1,1900
713,131,202,2019-03-30,9,1300
714,193,265,2019-04-01,5,1300
715,127,236,2019-04-01,5,800
716,115,229,2019-04-04,8,2200
717,196,228,2019-04-05,9,850
718,124,201,2019-04-07,4,1800
719,179,266,2019-04-07,8,1900
720,145,243,2019-04-08,2,2400
721,118,213,2019-04-14,8,1500
722,110,244,2019-04-15,8,1800
723,156,238,2019-04-22,9,800
724,126,287,2019-04-23,8,1200
725,138,236,2019-04-23,5,1600
726,139,224,2019-04-25,6,1700
727,120,208,2019-04-28,1,1900
728,128,267,2019-04-29,3,1900
729,123,272,2019-04-30,10,500
730,137,278,2019-05-01,4,900
731,118,226,2019-05-08,7,1500
732,190,219,2019-05-08,7,2100
733,139,249,2019-05-13,3,1700
734,115,299,2019-05-13,7,2200
735,156,275,2019-05-14,6,800
736,118,201,2019-05-14,8,1500
737,200,235,2019-05-14,9,2400
738,182,203,2019-05-21,10,1700
739,124,273,2019-05-22,2,1800
740,114,208,2019-05-24,5,1300
741,152,211,2019-05-25,6,300
742,169,225,2019-05-25,8,1100
743,178,265,2019-05-27,3,1400
744,104,247,2019-05-29,3,1000
745,171,283,2019-05-30,6,1550
746,178,297,2019-05-30,3,1400
747,145,225,2019-05-31,2,2400
748,190,298,2019-05-31,7,2100
749,120,202,2019-05-31,8,1900
750,136,256,2019-06-01,8,1400
751,102,222,2019-06-01,6,800
752,128,283,2019-06-01,7,1900
753,198,230,2019-06-03,1,1400
754,139,241,2019-06-04,10,1700
755,161,238,2019-06-05,7,950
756,176,294,2019-06-06,2,850
757,192,248,2019-06-12,3,500
758,169,250,2019-06-19,1,1100
759,189,231,2019-06-21,2,1100
760,127,226,2019-06-27,4,800
761,117,249,2019-07-02,1,700
762,178,224,2019-07-02,1,1400
763,137,218,2019-07-03,5,900
764,192,243,2019-07-05,3,500
765,156,248,2019-07-09,2,800
766,178,281,2019-07-14,7,1400
767,195,237,2019-07-22,9,2200
768,172,222,2019-07-24,3,500
769,182,239,2019-07-24,1,1700
770,176,292,2019-07-28,8,850
771,109,213,2019-07-29,8,700
772,130,230,2019-07-30,1,2300
773,130,296,2019-07-30,3,2300
774,109,250,2019-08-01,3,700
775,168,236,2019-08-02,6,1600
776,127,286,2019-08-03,2,800
777,169,241,2019-08-04,7,1100
778,165,298,2019-08-04,10,2300
779,104,278,2019-08-07,1,1000
780,144,276,2019-08-09,9,1300
781,163,251,2019-08-12,7,600
782,192,208,2019-08-13,1,500
783,148,277,2019-08-15,1,1700
784,188,285,2019-08-17,7,1600
785,165,232,2019-08-18,3,2300
786,200,298,2019-08-22,1,2400
787,112,277,2019-08-26,8,1600
788,131,264,2019-08-27,5,1300
789,120,251,2019-08-28,9,1900
790,150,220,2019-08-29,9,2000
791,151,218,2019-08-29,7,1500
792,197,224,2019-08-29,3,650
793,116,272,2019-09-06,6,1000
794,177,272,2019-09-07,2,650
795,156,260,2019-09-09,1,800
796,148,275,2019-09-12,8,1700
797,171,233,2019-09-12,6,1550
798,152,287,2019-09-13,2,300
799,151,220,2019-09-14,5,1500
800,182,210,2019-09-14,8,1700
801,151,257,2019-09-15,9,1500
802,131,211,2019-09-17,6,1300
803,182,218,2019-09-18,1,1700
804,127,238,2019-09-19,7,800
805,194,273,2019-09-22,2,1800
806,108,278,2019-09-25,8,2000
807,119,300,2019-09-29,2,1800
808,146,215,2019-09-29,7,1100
809,114,220,2019-10-05,10,1300
810,193,287,2019-10-16,5,1300
811,137,252,2019-10-17,9,900
812,118,220,2019-10-19,1,1500
813,179,263,2019-10-19,1,1900
814,155,288,2019-10-20,5,2200
815,187,260,2019-10-20,5,750
816,193,249,2019-10-22,9,1300
817,187,298,2019-10-22,4,750
818,145,275,2019-10-23,2,2400
819,172,204,2019-10-25,7,500
820,173,279,2019-10-25,10,1300
821,139,229,2019-10-30,2,1700
822,150,219,2019-11-02,7,2000
823,156,269,2019-11-02,4,800
824,143,272,2019-11-04,5,700
825,171,217,2019-11-05,7,1550
826,172,299,2019-11-07,1,500
827,145,288,2019-11-08,7,2400
828,107,227,2019-11-11,4,1200
829,184,236,2019-11-15,8,1200
830,136,241,2019-11-16,2,1400
831,195,223,2019-11-20,8,2200
832,113,297,2019-11-25,5,400
833,170,234,2019-11-27,1,2100
834,200,258,2019-11-28,9,2400
835,107,239,2019-12-01,3,1200
836,156,229,2019-12-06,2,800
837,141,253,2019-12-06,10,900
838,146,258,2019-12-07,7,1100
839,172,244,2019-12-08,8,500
840,102,277,2019-12-08,1,800
841,134,259,2019-12-13,8,1500
842,141,201,2019-12-14,6,900
843,185,211,2019-12-15,8,2300
844,156,233,2019-12-17,8,800
845,134,298,2019-12-18,9,1500
846,136,212,2019-12-23,5,1400
847,157,257,2019-12-23,6,700
848,173,283,2019-12-27,1,1300
849,144,225,2020-01-03,6,1300
850,184,217,2020-01-04,4,1200
851,150,280,2020-01-07,10,2000
852,121,202,2020-01-07,4,900
853,143,299,2020-01-07,1,700
854,134,248,2020-01-09,3,1500
855,138,212,2020-01-13,4,1600
856,200,282,2020-01-14,7,2400
857,165,235,2020-01-17,8,2300
858,133,235,2020-01-17,3,600
859,174,296,2020-01-18,10,1800
860,155,202,2020-01-20,7,2200
861,115,260,2020-01-24,6,2200
862,106,231,2020-01-28,6,600
863,141,245,2020-01-31,10,900
864,185,208,2020-02-02,6,2300
865,109,207,2020-02-05,10,700
866,153,224,2020-02-16,3,1600
867,138,278,2020-02-26,4,1600
868,132,243,2020-02-27,9,1100
869,167,282,2020-02-28,10,750
870,131,208,2020-03-06,3,1300
871,177,202,2020-03-08,7,650
872,194,238,2020-03-09,4,1800
873,188,237,2020-03-09,6,1600
874,152,297,2020-03-11,2,300
875,166,242,2020-03-13,9,1000
876,129,228,2020-03-19,10,1000
877,114,208,2020-03-22,5,1300
878,177,229,2020-03-29,2,650
879,109,247,2020-03-30,5,700
880,171,224,2020-04-05,5,1550
881,190,299,2020-04-06,2,2100
882,102,294,2020-04-14,4,800
883,127,234,2020-04-21,10,800
884,115,256,2020-04-22,2,2200
885,169,215,2020-04-22,5,1100
886,183,241,2020-04-24,1,600
887,142,228,2020-04-27,10,1600
888,148,221,2020-04-30,10,1700
889,171,209,2020-05-05,2,1550
890,195,204,2020-05-05,7,2200
891,188,208,2020-05-07,7,1600
892,200,240,2020-05-08,10,2400
893,144,257,2020-05-12,3,1300
894,157,260,2020-05-20,2,700
895,184,249,2020-05-20,6,1200
896,177,201,2020-05-22,6,650
897,116,271,2020-05-23,1,1000
898,108,271,2020-05-24,10,2000
899,121,239,2020-05-26,8,900
900,173,286,2020-05-26,4,1300
901,185,239,2020-06-02,5,2300
902,141,258,2020-06-05,9,900
903,165,218,2020-06-12,8,2300
904,195,201,2020-06-14,10,2200
905,155,228,2020-06-14,3,2200
906,113,268,2020-06-17,4,400
907,188,207,2020-06-17,3,1600
908,119,285,2020-06-17,10,1800
909,150,223,2020-06-19,8,2000
910,111,256,2020-06-21,1,900
911,195,243,2020-06-28,10,2200
912,129,217,2020-06-29,1,1000
913,146,220,2020-06-29,3,1100
914,144,263,2020-06-30,1,1300
915,102,264,2020-07-07,7,800
916,127,280,2020-07-07,4,800
917,150,269,2020-07-08,1,2000
918,107,240,2020-07-09,3,1200
919,161,228,2020-07-10,1,950
920,200,203,2020-07-13,9,2400
921,126,222,2020-07-15,9,1200
922,127,285,2020-07-17,2,800
923,167,295,2020-07-18,5,750
924,158,223,2020-07-21,10,1400
925,105,279,2020-07-22,7,1500
926,163,252,2020-07-23,6,600
927,166,238,2020-07-24,10,1000
928,139,235,2020-07-24,1,1700
929,192,240,2020-07-28,5,500
930,140,285,2020-08-01,9,2500
931,142,286,2020-08-02,4,1600
932,163,285,2020-08-03,8,600
933,134,221,2020-08-06,6,1500
934,174,237,2020-08-10,7,1800
935,135,211,2020-08-15,8,2400
936,165,287,2020-08-17,9,2300
937,106,203,2020-08-19,7,600
938,187,288,2020-08-20,1,750
939,102,236,2020-08-22,6,800
940,135,287,2020-08-24,6,2400
941,174,227,2020-08-26,4,1800
942,176,283,2020-08-26,8,850
943,149,271,2020-09-03,1,1000
944,169,279,2020-09-11,9,1100
945,125,272,2020-09-12,7,2200
946,171,263,2020-09-13,9,1550
947,188,292,2020-09-13,1,1600
948,104,226,2020-09-15,7,1000
949,122,287,2020-09-15,5,1400
950,124,250,2020-09-15,7,1800
951,130,240,2020-09-18,2,2300
952,158,240,2020-09-19,1,1400
953,142,253,2020-09-20,2,1600
954,133,211,2020-09-25,1,600
955,174,249,2020-09-27,7,1800
956,148,257,2020-09-28,7,1700
957,184,221,2020-10-05,9,1200
958,113,241,2020-10-06,3,400
959,128,262,2020-10-06,6,1900
960,187,208,2020-10-07,9,750
961,126,232,2020-10-09,7,1200
962,198,217,2020-10-11,9,1400
963,197,291,2020-10-11,6,650
964,119,223,2020-10-12,1,1800
965,165,215,2020-10-14,6,2300
966,177,249,2020-10-17,6,650
967,155,285,2020-10-18,9,2200
968,109,257,2020-10-28,10,700
969,169,216,2020-10-28,6,1100
970,149,241,2020-10-30,10,1000
971,138,209,2020-11-03,3,1600
972,157,226,2020-11-04,3,700
973,173,252,2020-11-10,10,1300
974,156,218,2020-11-10,6,800
975,162,274,2020-11-11,7,1700
976,161,205,2020-11-11,5,950
977,194,224,2020-11-12,1,1800
978,156,246,2020-11-12,6,800
979,172,295,2020-11-14,10,500
980,187,230,2020-11-19,1,750
981,136,285,2020-11-22,8,1400
982,178,208,2020-11-27,8,1400
983,159,204,2020-11-27,2,1800
984,121,294,2020-11-30,1,900
985,185,217,2020-12-03,5,2300
986,106,264,2020-12-06,1,600
987,129,277,2020-12-06,3,1000
988,197,295,2020-12-08,8,650
989,122,286,2020-12-09,1,1400
990,130,251,2020-12-11,1,2300
991,112,233,2020-12-14,3,1600
992,107,211,2020-12-15,3,1200
993,137,298,2020-12-18,7,900
994,158,262,2020-12-24,2,1400
995,168,273,2020-12-25,1,1600
996,198,247,2020-12-26,1,1400
997,102,202,2020-12-28,8,800
998,175,248,2020-12-30,5,2200
999,171,207,2020-12-30,9,1550
1000,109,270,2020-12-30,9,700
