Product ID,Product Name,Product Category,Sales Representative,Unit Price
OF_01,"Eldon Base for stackable storage shelf, platinum",Office Supplies,1,38.94
OF_02,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Office Supplies,1,208.16
OF_03,"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Office Supplies,2,8.69
TE_01,R380,Technology,3,195.99
OF_04,Holmes HEPA Air Purifier,Office Supplies,2,21.78
FU_01,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furniture,3,6.64
OF_05,"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,1,7.3
OF_06,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,1,42.76
OF_07,"SAFCO Commercial Wire Shelving, Black",Office Supplies,1,138.14
OF_08,Xerox 198,Office Supplies,2,4.98
OF_09,Xerox 1980,Office Supplies,2,4.28
OF_10,Advantus Map Pennant Flags and Round Head Tacks,Office Supplies,1,3.95
OF_04,Holmes HEPA Air Purifier,Office Supplies,1,21.78
TE_02,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Technology,2,47.98
OF_11,"Wilson Jones 1"" Hanging DublLock® Ring Binders",Office Supplies,2,5.28
FU_02,Ultra Commercial Grade Dual Valve Door Closer,Furniture,4,39.89
OF_12,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Office Supplies,1,15.74
FU_03,Hon 4-Shelf Metal Bookcases,Furniture,2,100.98
FU_04,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Furniture,2,71.37
TE_03,g520,Technology,3,65.99
TE_04,LX 788,Technology,3,155.99
OF_13,Avery 52,Office Supplies,2,3.69
OF_14,Plymouth Boxed Rubber Bands by Plymouth,Office Supplies,1,4.71
OF_15,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Office Supplies,1,15.99
TE_05,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Technology,3,4.89
OF_16,Newell 335,Office Supplies,1,2.88
OF_17,SANFORD Liquid Accent Tank-Style Highlighters,Office Supplies,1,2.84
TE_06,Canon PC940 Copier,Technology,3,449.99
OF_18,"Tenex Personal Project File with Scoop Front Design, Black",Office Supplies,2,13.48
OF_19,Col-Erase® Pencils with Erasers,Office Supplies,1,6.08
TE_07,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Technology,3,5.98
OF_20,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Office Supplies,1,40.99
OF_21,Self-Adhesive Address Labels for Typewriters by Universal,Office Supplies,1,7.31
TE_08,Accessory37,Technology,1,20.99
TE_09,Fuji 5.2GB DVD-RAM,Technology,2,40.96
FU_05,Bevis Steel Folding Chairs,Furniture,3,95.95
OF_22,Avery Binder Labels,Office Supplies,2,3.89
FU_06,Hon Every-Day® Chair Series Swivel Task Chairs,Furniture,2,120.98
OF_23,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Office Supplies,2,30.98
FU_07,Global Troy Executive Leather Low-Back Tilter,Furniture,4,500.98
OF_24,XtraLife® ClearVue Slant-D® Ring Binders by Cardinal,Office Supplies,2,7.84
OF_25,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,2,18.97
TE_10,6160,Technology,2,115.99
OF_26,Avery 49,Office Supplies,2,2.88
OF_27,Hoover Portapower Portable Vacuum,Office Supplies,1,4.48
TE_11,Timeport L7089,Technology,3,125.99
OF_28,Avery 510,Office Supplies,1,3.75
OF_29,Xerox 1881,Office Supplies,1,12.28
TE_04,LX 788,Technology,2,155.99
OF_03,"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Office Supplies,1,8.69
TE_12,"Memorex 4.7GB DVD-RAM, 3/Pack",Technology,3,31.78
OF_30,Unpadded Memo Slips,Office Supplies,1,3.98
OF_31,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Office Supplies,2,5.88
FU_08,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,3,9.65
TE_13,Bell Sonecor JB700 Caller ID,Technology,2,7.99
OF_32,Avery Arch Ring Binders,Office Supplies,2,58.1
OF_33,APC 7 Outlet Network SurgeArrest Surge Protector,Office Supplies,2,80.48
FU_09,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,4,92.23
TE_14,Accessory4,Technology,1,85.99
OF_34,Personal Creations Ink Jet Cards and Labels,Office Supplies,2,11.48
OF_35,High Speed Automatic Electric Letter Opener,Office Supplies,2,1637.53
OF_36,Xerox 1966,Office Supplies,1,6.48
OF_37,Xerox 213,Office Supplies,2,6.48
OF_38,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Office Supplies,2,28.15
OF_39,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Office Supplies,1,4.98
OF_40,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",Office Supplies,2,6.35
OF_41,Crate-A-Files,Office Supplies,2,10.9
OF_05,"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,2,7.3
TE_15,"80 Minute CD-R Spindle, 100/Pack - Staples",Technology,1,39.48
FU_10,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Furniture,4,100.98
FU_11,12-1/2 Diameter Round Wall Clock,Furniture,4,19.98
FU_12,SAFCO Arco Folding Chair,Furniture,3,276.2
OF_42,"#10 White Business Envelopes,4 1/8 x 9 1/2",Office Supplies,2,15.67
OF_43,3M Office Air Cleaner,Office Supplies,2,25.98
FU_13,"Global Leather and Oak Executive Chair, Black",Furniture,2,300.98
OF_44,Xerox 1936,Office Supplies,1,19.98
OF_45,Xerox 214,Office Supplies,1,6.48
OF_46,Carina Double Wide Media Storage Towers in Natural & Black,Office Supplies,1,80.98
OF_47,Staples® General Use 3-Ring Binders,Office Supplies,2,1.88
OF_48,Xerox 1904,Office Supplies,2,6.48
FU_14,Luxo Professional Combination Clamp-On Lamps,Furniture,4,102.3
OF_49,Xerox 217,Office Supplies,1,6.48
OF_50,Revere Boxed Rubber Bands by Revere,Office Supplies,2,1.89
OF_51,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",Office Supplies,2,62.05
OF_52,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Office Supplies,2,279.48
FU_15,Hon 4070 Series Pagoda Round Back Stacking Chairs,Furniture,2,320.98
OF_53,Xerox 1887,Office Supplies,2,18.97
OF_54,Xerox 1891,Office Supplies,2,48.91
OF_55,Avery 506,Office Supplies,2,4.13
FU_16,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Furniture,3,140.98
FU_17,"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,3,218.08
TE_16,Microsoft Natural Multimedia Keyboard,Technology,3,50.98
OF_56,"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",Office Supplies,2,10.14
OF_15,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Office Supplies,2,15.99
FU_18,Bevis Boat-Shaped Conference Table,Furniture,3,262.11
FU_19,"Linden® 12"" Wall Clock With Oak Frame",Furniture,4,33.98
OF_57,Newell 326,Office Supplies,1,1.76
OF_58,Prismacolor Color Pencil Set,Office Supplies,2,19.84
OF_59,Xerox Blank Computer Paper,Office Supplies,2,19.98
TE_17,600 Series Flip,Technology,1,95.99
OF_60,Fellowes Recycled Storage Drawers,Office Supplies,2,111.03
OF_61,Satellite Sectional Post Binders,Office Supplies,1,43.41
FU_20,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Furniture,2,105.34
OF_62,Avery 487,Office Supplies,2,3.69
FU_21,Bevis Round Conference Table Top & Single Column Base,Furniture,4,146.34
OF_63,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Office Supplies,1,15.22
OF_64,Hanging Personal Folder File,Office Supplies,1,15.7
FU_22,"Bevis Round Conference Table Top, X-Base",Furniture,2,179.29
TE_18,5125,Technology,1,200.99
FU_23,Electrix Halogen Magnifier Lamp,Furniture,4,194.3
TE_19,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Technology,1,120.97
OF_65,Fellowes Black Plastic Comb Bindings,Office Supplies,1,5.81
TE_20,Polycom ViewStation Adapter H323 Videoconferencing Unit,Technology,3,1938.02
FU_24,Hon GuestStacker Chair,Furniture,4,226.67
FU_25,Eldon® Wave Desk Accessories,Furniture,4,2.08
TE_21,Sharp AL-1530CS Digital Copier,Technology,3,499.99
OF_66,"Tennsco Lockers, Gray",Office Supplies,2,20.98
OF_67,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,2,30.53
OF_68,Newell 323,Office Supplies,1,1.68
FU_26,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Furniture,4,270.98
OF_69,Spiral Phone Message Books with Labels by Adams,Office Supplies,1,4.48
OF_41,Crate-A-Files,Office Supplies,2,10.9
TE_13,Bell Sonecor JB700 Caller ID,Technology,1,7.99
OF_70,Holmes 99% HEPA Air Purifier,Office Supplies,2,21.66
OF_71,Xerox 224,Office Supplies,1,6.48
OF_72,Xerox 1906,Office Supplies,1,35.44
OF_15,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Office Supplies,2,15.99
OF_73,Xerox 188,Office Supplies,2,11.34
OF_74,Xerox 1932,Office Supplies,2,35.44
OF_75,GBC Linen Binding Covers,Office Supplies,1,30.98
OF_76,GBC Recycled Grain Textured Covers,Office Supplies,1,34.54
FU_27,"Sauder Facets Collection Library, Sky Alder Finish",Furniture,3,170.98
TE_22,"Fellowes Basic 104-Key Keyboard, Platinum",Technology,2,20.95
OF_77,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Office Supplies,1,207.48
FU_28,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,4,58.14
FU_01,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furniture,3,6.64
TE_23,Panasonic KX-P1150 Dot Matrix Printer,Technology,2,145.45
OF_78,Newell 327,Office Supplies,1,2.21
OF_79,Xerox 1893,Office Supplies,1,40.99
FU_29,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Furniture,3,243.98
FU_30,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Furniture,2,39.98
FU_31,"DAX Copper Panel Document Frame, 5 x 7 Size",Furniture,4,12.58
FU_32,O'Sullivan 2-Shelf Heavy-Duty Bookcases,Furniture,3,48.58
FU_33,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,4,105.98
OF_80,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Office Supplies,1,7.04
TE_24,"Memorex Slim 80 Minute CD-R, 10/Pack",Technology,1,9.78
FU_34,Aluminum Document Frame,Furniture,3,12.22
TE_25,"Memorex 80 Minute CD-R Spindle, 100/Pack",Technology,1,43.98
OF_81,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Office Supplies,2,34.76
TE_26,Accessory36,Technology,2,55.99
OF_82,Xerox 20,Office Supplies,1,6.48
OF_83,Surelock Post Binders,Office Supplies,2,30.56
OF_84,Colorific® Watercolor Pencils,Office Supplies,1,5.16
OF_85,"*Staples* vLetter Openers, 2/Pack",Office Supplies,2,3.68
FU_35,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Furniture,2,355.98
FU_36,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Furniture,3,218.75
FU_37,Eldon Econocleat® Chair Mats for Low Pile Carpets,Furniture,4,41.47
OF_86,Prang Drawing Pencil Set,Office Supplies,2,2.78
TE_27,T39m,Technology,1,155.99
OF_87,Xerox 1982,Office Supplies,1,22.84
OF_88,Xerox 1924,Office Supplies,2,5.78
OF_89,Turquoise Lead Holder with Pocket Clip,Office Supplies,2,6.7
TE_28,Okidata ML395C Color Dot Matrix Printer,Technology,2,1360.14
FU_26,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Furniture,3,270.98
TE_29,Microsoft Internet Keyboard,Technology,3,20.97
OF_87,Xerox 1982,Office Supplies,2,22.84
FU_38,Global Ergonomic Managers Chair,Furniture,2,180.98
FU_39,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Furniture,3,130.98
OF_90,Xerox 1971,Office Supplies,1,4.28
OF_91,Eldon Portable Mobile Manager,Office Supplies,1,28.28
TE_30,Accessory6,Technology,1,55.99
OF_92,Durable Pressboard Binders,Office Supplies,2,3.8
TE_31,Fellowes 17-key keypad for PS/2 interface,Technology,3,30.73
TE_32,StarTAC ST7762,Technology,2,125.99
TE_33,Accessory21,Technology,2,20.99
OF_93,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,2,1270.99
OF_94,Staples 6 Outlet Surge,Office Supplies,2,11.97
OF_95,Recycled Eldon Regeneration Jumbo File,Office Supplies,1,12.28
TE_34,Verbatim DVD-R 4.7GB authoring disc,Technology,2,39.24
TE_35,Canon P1-DHIII Palm Printing Calculator,Technology,2,17.98
OF_96,GBC Binding covers,Office Supplies,1,12.95
OF_68,Newell 323,Office Supplies,1,1.68
FU_40,"Global Stack Chair without Arms, Black",Furniture,4,25.98
OF_97,"Speediset Carbonless Redi-Letter® 7"" x 8 1/2""",Office Supplies,1,10.31
OF_98,GBC Recycled Regency Composition Covers,Office Supplies,1,59.78
TE_36,Accessory29,Technology,3,20.99
OF_68,Newell 323,Office Supplies,1,1.68
OF_99,SANFORD Major Accent Highlighters,Office Supplies,1,7.08
TE_37,Polycom ViaVideo Desktop Video Communications Unit,Technology,2,574.74
OF_100,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Office Supplies,2,36.55
TE_38,Accessory24,Technology,1,55.99
FU_41,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furniture,3,51.75
OF_101,Recycled Steel Personal File for Standard File Folders,Office Supplies,1,55.29
FU_08,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,3,9.65
TE_39,Accessory39,Technology,2,20.99
TE_13,Bell Sonecor JB700 Caller ID,Technology,1,7.99
OF_102,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Office Supplies,2,7.64
OF_103,GBC Standard Plastic Binding Systems Combs,Office Supplies,2,8.85
OF_104,Xerox 1930,Office Supplies,2,6.48
OF_105,Avery 474,Office Supplies,2,2.88
FU_42,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Furniture,2,880.98
TE_40,Hewlett-Packard Deskjet 6122 Color Inkjet Printer,Technology,1,200.97
TE_41,"IBM 80 Minute CD-R Spindle, 50/Pack",Technology,1,20.89
OF_106,"Peel & Seel® Recycled Catalog Envelopes, Brown",Office Supplies,1,11.58
OF_55,Avery 506,Office Supplies,2,4.13
OF_86,Prang Drawing Pencil Set,Office Supplies,1,2.78
TE_42,TDK 4.7GB DVD+RW,Technology,1,14.48
TE_43,U.S. Robotics 56K Internet Call Modem,Technology,1,99.99
OF_107,Xerox 190,Office Supplies,2,4.98
OF_108,Standard Line While You Were Out Hardbound Telephone Message Book,Office Supplies,1,21.98
TE_44,CF 888,Technology,2,195.99
TE_40,Hewlett-Packard Deskjet 6122 Color Inkjet Printer,Technology,2,200.97
FU_43,Dana Halogen Swing-Arm Architect Lamp,Furniture,4,40.97
FU_44,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,4,349.45
TE_45,Lexmark Z25 Color Inkjet Printer,Technology,1,80.97
FU_45,Hon Multipurpose Stacking Arm Chairs,Furniture,2,216.6
FU_46,Hon Olson Stacker Stools,Furniture,2,140.81
FU_47,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Furniture,4,22.72
FU_11,12-1/2 Diameter Round Wall Clock,Furniture,3,19.98
TE_46,Epson DFX5000+ Dot Matrix Printer,Technology,1,1500.97
TE_22,"Fellowes Basic 104-Key Keyboard, Platinum",Technology,2,20.95
OF_109,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Office Supplies,1,23.99
OF_110,GBC Standard Therm-A-Bind Covers,Office Supplies,2,24.92
TE_15,"80 Minute CD-R Spindle, 100/Pack - Staples",Technology,1,39.48
OF_111,Xerox 1892,Office Supplies,2,38.76
OF_112,Staples Paper Clips,Office Supplies,1,2.47
FU_48,"Metal Folding Chairs, Beige, 4/Carton",Furniture,4,33.94
TE_47,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Technology,1,8.33
OF_25,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,1,18.97
FU_49,Bush Mission Pointe Library,Furniture,3,150.98
FU_46,Hon Olson Stacker Stools,Furniture,2,140.81
OF_113,Xerox 1929,Office Supplies,1,22.84
OF_114,Home/Office Personal File Carts,Office Supplies,2,34.76
OF_115,Avery 507,Office Supplies,1,2.88
TE_48,i470,Technology,1,205.99
OF_116,3M Organizer Strips,Office Supplies,1,5.4
TE_49,"Imation 3.5 IBM Diskettes, 10/Box",Technology,1,8.46
FU_50,"GE 4 Foot Flourescent Tube, 40 Watt",Furniture,4,14.98
TE_50,300 Series Non-Flip,Technology,1,155.99
FU_51,"Executive Impressions 13"" Chairman Wall Clock",Furniture,2,25.38
TE_51,Micro Innovations 104 Keyboard,Technology,3,10.97
TE_52,US Robotics 56K V.92 External Faxmodem,Technology,2,99.99
OF_117,Fellowes Staxonsteel® Drawer Files,Office Supplies,1,193.17
TE_39,Accessory39,Technology,2,20.99
FU_52,Telescoping Adjustable Floor Lamp,Furniture,3,19.99
TE_53,Canon MP41DH Printing Calculator,Technology,3,150.98
OF_118,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Office Supplies,1,370.98
TE_54,VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine,Technology,2,179.99
OF_119,"Memo Book, 100 Message Capacity, 5 3/8 x 11",Office Supplies,1,6.74
OF_120,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,2,10.89
OF_121,Xerox 21,Office Supplies,2,6.48
OF_122,GBC DocuBind TL200 Manual Binding Machine,Office Supplies,1,223.98
FU_53,"Sauder Forest Hills Library, Woodland Oak Finish",Furniture,2,140.98
OF_123,Xerox 1940,Office Supplies,2,54.96
OF_124,Bagged Rubber Bands,Office Supplies,2,1.26
OF_125,Xerox 1897,Office Supplies,1,4.98
OF_126,Poly Designer Cover & Back,Office Supplies,2,18.99
OF_127,Bionaire Personal Warm Mist Humidifier/Vaporizer,Office Supplies,1,46.89
OF_128,"Acme® 8"" Straight Scissors",Office Supplies,1,12.98
OF_129,Heavy-Duty E-Z-D® Binders,Office Supplies,2,10.91
OF_39,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Office Supplies,2,4.98
OF_130,Deluxe Rollaway Locking File with Drawer,Office Supplies,2,415.88
TE_55,252,Technology,3,65.99
TE_10,6160,Technology,1,115.99
TE_56,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Technology,1,5.02
OF_58,Prismacolor Color Pencil Set,Office Supplies,1,19.84
OF_131,Wilson Jones DublLock® D-Ring Binders,Office Supplies,2,6.75
OF_132,Binder Posts,Office Supplies,2,5.74
TE_57,Epson LQ-570e Dot Matrix Printer,Technology,2,270.97
FU_54,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",Furniture,4,260.98
OF_133,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,2,387.99
FU_55,Rush Hierlooms Collection Rich Wood Bookcases,Furniture,4,160.98
OF_134,Avery 481,Office Supplies,2,3.08
TE_21,Sharp AL-1530CS Digital Copier,Technology,1,499.99
OF_07,"SAFCO Commercial Wire Shelving, Black",Office Supplies,2,138.14
OF_135,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Office Supplies,2,41.94
OF_21,Self-Adhesive Address Labels for Typewriters by Universal,Office Supplies,2,7.31
TE_58,StarTAC Series,Technology,1,65.99
OF_136,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Office Supplies,2,7.64
FU_43,Dana Halogen Swing-Arm Architect Lamp,Furniture,3,40.97
FU_56,Global Comet Stacking Armless Chair,Furniture,3,299.05
FU_57,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Furniture,2,291.73
TE_59,"Fellowes Internet Keyboard, Platinum",Technology,1,30.42
OF_130,Deluxe Rollaway Locking File with Drawer,Office Supplies,1,415.88
FU_58,Luxo Economy Swing Arm Lamp,Furniture,3,19.94
OF_85,"*Staples* vLetter Openers, 2/Pack",Office Supplies,2,3.68
OF_94,Staples 6 Outlet Surge,Office Supplies,2,11.97
OF_137,Acco Perma® 2700 Stacking Storage Drawers,Office Supplies,2,29.74
OF_138,Fellowes Stor/Drawer® Steel Plus Storage Drawers,Office Supplies,2,95.43
OF_139,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Office Supplies,1,300.65
TE_60,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Technology,2,45.19
OF_140,Lock-Up Easel 'Spel-Binder',Office Supplies,1,28.53
OF_141,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Office Supplies,1,5.68
OF_142,"Tenex File Box, Personal Filing Tote with Lid, Black",Office Supplies,2,15.51
OF_65,Fellowes Black Plastic Comb Bindings,Office Supplies,1,5.81
OF_143,Assorted Color Push Pins,Office Supplies,2,1.81
OF_144,HP Office Paper (20Lb. and 87 Bright),Office Supplies,2,6.68
OF_145,Staples Vinyl Coated Paper Clips,Office Supplies,2,3.93
TE_53,Canon MP41DH Printing Calculator,Technology,2,150.98
OF_146,Newell 310,Office Supplies,1,1.76
OF_147,Kensington 7 Outlet MasterPiece Power Center,Office Supplies,1,177.98
FU_59,"DAX Metal Frame, Desktop, Stepped-Edge",Furniture,3,20.24
FU_49,Bush Mission Pointe Library,Furniture,4,150.98
TE_33,Accessory21,Technology,2,20.99
TE_61,8860,Technology,2,65.99
OF_148,Array® Memo Cubes,Office Supplies,1,5.18
OF_149,"Fiskars 8"" Scissors, 2/Pack",Office Supplies,2,17.24
OF_150,12 Colored Short Pencils,Office Supplies,2,2.6
OF_151,Pizazz® Global Quick File,Office Supplies,2,14.97
TE_62,Imation 5.2GB DVD-RAM,Technology,2,60.98
OF_137,Acco Perma® 2700 Stacking Storage Drawers,Office Supplies,2,29.74
OF_152,Portable Personal File Box,Office Supplies,2,12.21
OF_153,"Snap-A-Way® Black Print Carbonless Speed Message, No Reply Area, Duplicate",Office Supplies,1,29.14
OF_154,Ibico Covers for Plastic or Wire Binding Elements,Office Supplies,1,11.5
OF_64,Hanging Personal Folder File,Office Supplies,1,15.7
OF_155,Tennsco Double-Tier Lockers,Office Supplies,1,225.02
OF_156,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Office Supplies,2,9.27
OF_157,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Office Supplies,2,6.84
TE_63,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Technology,3,4.98
TE_64,PC Concepts 116 Key Quantum 3000 Keyboard,Technology,1,32.98
TE_65,Epson Stylus 1520 Color Inkjet Printer,Technology,2,500.97
OF_158,Avery 494,Office Supplies,1,2.61
OF_21,Self-Adhesive Address Labels for Typewriters by Universal,Office Supplies,1,7.31
TE_08,Accessory37,Technology,2,20.99
OF_159,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Office Supplies,1,5.34
OF_160,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Office Supplies,2,4.06
TE_66,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,Technology,2,99.99
OF_106,"Peel & Seel® Recycled Catalog Envelopes, Brown",Office Supplies,2,11.58
OF_161,Cardinal Poly Pocket Divider Pockets for Ring Binders,Office Supplies,2,3.36
TE_67,Canon PC1060 Personal Laser Copier,Technology,3,699.99
OF_162,Sterling Rubber Bands by Alliance,Office Supplies,1,4.71
OF_163,Newell 312,Office Supplies,1,5.84
