Product ID,Product Name,Product Category,Sales Representative,Unit Price
FU_36,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Furniture,4,218.75
TE_68,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Technology,1,15.98
OF_164,"Avery Flip-Chart Easel Binder, Black",Office Supplies,2,22.38
OF_96,GBC Binding covers,Office Supplies,2,12.95
TE_69,R280,Technology,3,155.99
TE_70,Accessory9,Technology,2,35.99
TE_43,U.S. Robotics 56K Internet Call Modem,Technology,3,99.99
OF_165,Tennsco Industrial Shelving,Office Supplies,1,48.91
OF_166,Staples Bulldog Clip,Office Supplies,1,3.78
TE_71,"Micro Innovations Micro 3000 Keyboard, Black",Technology,2,26.31
TE_22,"Fellowes Basic 104-Key Keyboard, Platinum",Technology,1,20.95
OF_167,Xerox 1882,Office Supplies,1,55.98
OF_46,Carina Double Wide Media Storage Towers in Natural & Black,Office Supplies,2,80.98
OF_152,Portable Personal File Box,Office Supplies,2,12.21
OF_168,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",Office Supplies,2,13.9
FU_60,Eldon Cleatmat® Chair Mats for Medium Pile Carpets,Furniture,4,55.5
OF_169,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Office Supplies,1,5.28
FU_61,Hon 94000 Series Round Tables,Furniture,3,296.18
FU_09,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,4,92.23
OF_93,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,1,1270.99
FU_62,"Global High-Back Leather Tilter, Burgundy",Furniture,2,122.99
OF_126,Poly Designer Cover & Back,Office Supplies,2,18.99
FU_17,"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,4,218.08
FU_63,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Furniture,3,20.24
OF_170,Stockwell Push Pins,Office Supplies,1,2.18
TE_63,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Technology,3,4.98
TE_72,8260,Technology,3,65.99
TE_73,3390,Technology,3,65.99
FU_64,"Global Deluxe Stacking Chair, Gray",Furniture,4,50.98
FU_65,Bevis 36 x 72 Conference Tables,Furniture,3,124.49
OF_164,"Avery Flip-Chart Easel Binder, Black",Office Supplies,2,22.38
FU_66,"Howard Miller 16"" Diameter Gallery Wall Clock",Furniture,4,63.94
OF_171,"ACCOHIDE® 3-Ring Binder, Blue, 1""",Office Supplies,1,4.13
FU_62,"Global High-Back Leather Tilter, Burgundy",Furniture,2,122.99
OF_172,"Wilson Jones Hanging View Binder, White, 1""",Office Supplies,2,7.1
OF_173,Boston 1730 StandUp Electric Pencil Sharpener,Office Supplies,1,21.38
TE_74,Accessory31,Technology,3,35.99
TE_75,Accessory8,Technology,1,85.99
TE_31,Fellowes 17-key keypad for PS/2 interface,Technology,3,30.73
OF_64,Hanging Personal Folder File,Office Supplies,2,15.7
OF_154,Ibico Covers for Plastic or Wire Binding Elements,Office Supplies,1,11.5
OF_27,Hoover Portapower Portable Vacuum,Office Supplies,2,4.48
OF_174,Fellowes Command Center 5-outlet power strip,Office Supplies,2,67.84
FU_12,SAFCO Arco Folding Chair,Furniture,2,276.2
TE_76,Accessory12,Technology,3,85.99
FU_67,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Furniture,3,200.98
TE_73,3390,Technology,3,65.99
OF_175,GBC DocuBind TL300 Electric Binding System,Office Supplies,1,896.99
OF_176,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Office Supplies,1,15.01
TE_29,Microsoft Internet Keyboard,Technology,1,20.97
TE_77,TDK 4.7GB DVD-R,Technology,2,10.01
OF_177,Xerox 1977,Office Supplies,2,6.68
FU_68,DAX Solid Wood Frames,Furniture,4,9.77
OF_178,Honeywell Enviracaire® Portable Air Cleaner for up to 8 x 10 Room,Office Supplies,1,76.72
OF_179,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Office Supplies,2,59.98
TE_72,8260,Technology,1,65.99
OF_109,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Office Supplies,1,23.99
OF_180,Multimedia Mailers,Office Supplies,2,162.93
OF_181,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Office Supplies,2,10.94
OF_182,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Office Supplies,2,40.98
OF_183,"DXL Angle-View Binders with Locking Rings, Black",Office Supplies,2,5.99
TE_72,8260,Technology,1,65.99
OF_184,Newell® 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Office Supplies,1,4.57
OF_185,Laser & Ink Jet Business Envelopes,Office Supplies,2,10.67
TE_78,Okidata ML390 Turbo Dot Matrix Printers,Technology,2,442.14
FU_69,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furniture,4,1.74
TE_26,Accessory36,Technology,3,55.99
FU_19,"Linden® 12"" Wall Clock With Oak Frame",Furniture,3,33.98
TE_79,2160i,Technology,1,200.99
FU_70,Global Deluxe High-Back Office Chair in Storm,Furniture,3,135.99
FU_66,"Howard Miller 16"" Diameter Gallery Wall Clock",Furniture,4,63.94
TE_80,Canon MP100DHII Printing Calculator,Technology,2,140.99
TE_33,Accessory21,Technology,3,20.99
TE_34,Verbatim DVD-R 4.7GB authoring disc,Technology,3,39.24
OF_136,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Office Supplies,1,7.64
FU_71,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro® Back, 8-1/2x11, 25/Bx",Furniture,4,54.74
OF_186,Avery 51,Office Supplies,1,6.3
OF_17,SANFORD Liquid Accent Tank-Style Highlighters,Office Supplies,1,2.84
OF_187,Avery Poly Binder Pockets,Office Supplies,2,3.58
OF_188,"Dixon My First Ticonderoga Pencil, #2",Office Supplies,1,5.85
OF_189,Acco® Hot Clips Clips to Go,Office Supplies,2,3.29
OF_190,Fiskars® Softgrip Scissors,Office Supplies,2,10.98
OF_191,"Elite 5"" Scissors",Office Supplies,2,8.45
FU_72,Eldon Wave Desk Accessories,Furniture,3,5.89
OF_192,Avery 478,Office Supplies,2,4.91
OF_193,Boston 16701 Slimline Battery Pencil Sharpener,Office Supplies,1,15.94
OF_87,Xerox 1982,Office Supplies,1,22.84
TE_81,"Soundgear Copyboard Conference Phone, Optional Battery",Technology,2,204.1
OF_194,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Office Supplies,1,98.31
OF_195,Euro Pro Shark Stick Mini Vacuum,Office Supplies,2,60.98
TE_23,Panasonic KX-P1150 Dot Matrix Printer,Technology,3,145.45
OF_95,Recycled Eldon Regeneration Jumbo File,Office Supplies,2,12.28
FU_73,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,3,107.53
OF_196,Avery 498,Office Supplies,1,2.89
OF_197,Premium Transparent Presentation Covers by GBC,Office Supplies,1,20.98
FU_74,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",Furniture,2,100.8
OF_198,GBC VeloBinder Electric Binding Machine,Office Supplies,2,120.98
OF_199,Brown Kraft Recycled Envelopes,Office Supplies,1,16.98
OF_128,"Acme® 8"" Straight Scissors",Office Supplies,2,12.98
TE_13,Bell Sonecor JB700 Caller ID,Technology,2,7.99
TE_82,A1228,Technology,2,195.99
FU_75,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Furniture,2,136.98
TE_83,8290,Technology,2,125.99
TE_84,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Technology,1,115.99
OF_200,Fellowes Neat Ideas® Storage Cubes,Office Supplies,2,32.48
FU_76,"Lesro Round Back Collection Coffee Table, End Table",Furniture,4,182.55
OF_201,Avery 492,Office Supplies,1,2.88
OF_202,Newell 343,Office Supplies,2,2.94
OF_95,Recycled Eldon Regeneration Jumbo File,Office Supplies,2,12.28
FU_44,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,3,349.45
TE_85,Canon S750 Color Inkjet Printer,Technology,3,120.97
OF_203,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Office Supplies,1,21.98
TE_86,"AT&T Black Trimline Phone, Model 210",Technology,1,15.99
OF_204,Newell 318,Office Supplies,2,2.78
OF_205,"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Office Supplies,2,6.47
OF_145,Staples Vinyl Coated Paper Clips,Office Supplies,2,3.93
FU_75,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Furniture,4,136.98
OF_206,Avery 491,Office Supplies,1,4.13
OF_65,Fellowes Black Plastic Comb Bindings,Office Supplies,2,5.81
FU_08,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,3,9.65
FU_28,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,3,58.14
TE_87,T18,Technology,3,110.99
OF_207,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Office Supplies,2,279.81
OF_208,Honeywell Quietcare HEPA Air Cleaner,Office Supplies,1,78.65
OF_209,Staples Colored Bar Computer Paper,Office Supplies,1,35.44
OF_210,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Office Supplies,2,11.66
OF_211,Staples Battery-Operated Desktop Pencil Sharpener,Office Supplies,2,10.48
FU_77,Eldon® 200 Class Desk Accessories,Furniture,2,6.28
TE_88,"Memorex 80 Minute CD-R, 30/Pack",Technology,1,22.98
FU_13,"Global Leather and Oak Executive Chair, Black",Furniture,4,300.98
OF_212,"Dual Level, Single-Width Filing Carts",Office Supplies,2,155.06
TE_89,"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",Technology,1,55.94
OF_11,"Wilson Jones 1"" Hanging DublLock® Ring Binders",Office Supplies,2,5.28
FU_78,"Master Giant Foot® Doorstop, Safety Yellow",Furniture,3,7.59
OF_213,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Office Supplies,1,5.98
TE_90,Epson DFX-8500 Dot Matrix Printer,Technology,3,2550.14
OF_214,Xerox 194,Office Supplies,1,55.48
TE_91,SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,Technology,2,28.99
OF_215,Avery 493,Office Supplies,1,4.91
FU_79,"Bevis Round Bullnose 29"" High Table Top",Furniture,3,259.71
OF_98,GBC Recycled Regency Composition Covers,Office Supplies,1,59.78
OF_55,Avery 506,Office Supplies,1,4.13
OF_216,Xerox 197,Office Supplies,1,30.98
FU_80,"Eldon® Expressions Wood Desk Accessories, Oak",Furniture,3,7.38
OF_217,Xerox 1935,Office Supplies,1,26.38
OF_218,Peel & Stick Add-On Corner Pockets,Office Supplies,1,2.16
OF_219,Eureka The Boss® Cordless Rechargeable Stick Vac,Office Supplies,1,50.98
FU_25,Eldon® Wave Desk Accessories,Furniture,3,2.08
OF_220,Xerox 1905,Office Supplies,1,6.48
OF_221,Fellowes Bankers Box Staxonsteel® Drawer File/Stacking System,Office Supplies,1,64.98
FU_81,"Executive Impressions 13"" Clairmont Wall Clock",Furniture,2,19.23
FU_13,"Global Leather and Oak Executive Chair, Black",Furniture,3,300.98
FU_07,Global Troy Executive Leather Low-Back Tilter,Furniture,2,500.98
TE_60,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Technology,2,45.19
OF_222,Staples SlimLine Pencil Sharpener,Office Supplies,2,11.97
OF_223,Presstex Flexible Ring Binders,Office Supplies,2,4.55
TE_92,"Memorex 4.7GB DVD+RW, 3/Pack",Technology,2,28.48
FU_82,Eldon Image Series Black Desk Accessories,Furniture,4,4.14
OF_224,Avery 485,Office Supplies,2,12.53
OF_188,"Dixon My First Ticonderoga Pencil, #2",Office Supplies,1,5.85
FU_83,Global Adaptabilities Conference Tables,Furniture,3,280.98
OF_147,Kensington 7 Outlet MasterPiece Power Center,Office Supplies,1,177.98
FU_64,"Global Deluxe Stacking Chair, Gray",Furniture,2,50.98
OF_225,Xerox 1885,Office Supplies,1,48.04
OF_226,Avery 479,Office Supplies,2,2.61
TE_86,"AT&T Black Trimline Phone, Model 210",Technology,1,15.99
OF_227,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Office Supplies,1,8.04
FU_84,Eldon Pizzaz Desk Accessories,Furniture,2,2.23
OF_96,GBC Binding covers,Office Supplies,2,12.95
TE_84,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Technology,3,115.99
TE_93,Talkabout T8367,Technology,1,65.99
TE_94,Logitech Access Keyboard,Technology,1,15.98
OF_228,"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Office Supplies,1,140.85
OF_229,Newell 336,Office Supplies,2,4.28
OF_230,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Office Supplies,1,56.96
OF_52,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Office Supplies,1,279.48
OF_231,GBC DocuBind P100 Manual Binding Machine,Office Supplies,1,165.98
OF_232,Avery 497,Office Supplies,1,3.08
FU_85,SAFCO Folding Chair Trolley,Furniture,3,128.24
OF_233,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Office Supplies,1,10.98
TE_95,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Technology,3,29.89
TE_96,Keytronic Designer 104- Key Black Keyboard,Technology,3,40.48
TE_74,Accessory31,Technology,1,35.99
OF_234,Avanti 4.4 Cu. Ft. Refrigerator,Office Supplies,1,180.98
FU_49,Bush Mission Pointe Library,Furniture,3,150.98
OF_235,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,1,3.81
OF_154,Ibico Covers for Plastic or Wire Binding Elements,Office Supplies,1,11.5
OF_236,Boston KS Multi-Size Manual Pencil Sharpener,Office Supplies,1,22.99
OF_237,"Hunt BOSTON® Vista® Battery-Operated Pencil Sharpener, Black",Office Supplies,1,11.66
OF_238,Martin-Yale Premier Letter Opener,Office Supplies,2,12.88
OF_239,Recycled Premium Regency Composition Covers,Office Supplies,2,15.28
FU_86,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Furniture,3,300.98
TE_97,i1000,Technology,1,65.99
OF_215,Avery 493,Office Supplies,2,4.91
OF_240,Fellowes Super Stor/Drawer®,Office Supplies,2,27.75
FU_87,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,3,110.98
OF_241,*Staples* Letter Opener,Office Supplies,1,2.18
TE_67,Canon PC1060 Personal Laser Copier,Technology,2,699.99
TE_98,LX 677,Technology,1,110.99
OF_242,Avery Hi-Liter® Fluorescent Desk Style Markers,Office Supplies,2,3.38
OF_243,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Office Supplies,1,8.74
OF_244,Acco Suede Grain Vinyl Round Ring Binder,Office Supplies,1,2.78
FU_82,Eldon Image Series Black Desk Accessories,Furniture,4,4.14
OF_37,Xerox 213,Office Supplies,1,6.48
OF_245,Newell 342,Office Supplies,2,3.28
OF_246,"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Office Supplies,1,9.78
OF_247,Newell 337,Office Supplies,2,3.28
OF_96,GBC Binding covers,Office Supplies,2,12.95
OF_110,GBC Standard Therm-A-Bind Covers,Office Supplies,2,24.92
TE_99,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Technology,1,83.1
FU_88,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Furniture,2,90.98
OF_248,Xerox 1985,Office Supplies,1,6.48
TE_100,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Technology,3,39.99
FU_13,"Global Leather and Oak Executive Chair, Black",Furniture,2,300.98
OF_249,"Tennsco Lockers, Sand",Office Supplies,2,20.98
OF_250,Xerox 1920,Office Supplies,1,5.98
OF_251,Xerox 1928,Office Supplies,2,5.28
OF_252,Xerox 1939,Office Supplies,1,18.97
TE_101,StarTAC 7760,Technology,2,65.99
FU_89,Magna Visual Magnetic Picture Hangers,Furniture,4,4.82
TE_102,M3682,Technology,3,125.99
OF_253,Xerox 1978,Office Supplies,2,5.78
FU_53,"Sauder Forest Hills Library, Woodland Oak Finish",Furniture,3,140.98
FU_62,"Global High-Back Leather Tilter, Burgundy",Furniture,3,122.99
OF_254,"Wirebound Message Book, 4 per Page",Office Supplies,2,5.43
TE_92,"Memorex 4.7GB DVD+RW, 3/Pack",Technology,1,28.48
OF_255,Hoover WindTunnel Plus Canister Vacuum,Office Supplies,1,363.25
OF_16,Newell 335,Office Supplies,2,2.88
TE_103,Zoom V.92 USB External Faxmodem,Technology,2,49.99
FU_52,Telescoping Adjustable Floor Lamp,Furniture,3,19.99
OF_256,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Office Supplies,1,40.98
FU_90,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furniture,2,10.64
OF_86,Prang Drawing Pencil Set,Office Supplies,1,2.78
OF_257,Xerox 1992,Office Supplies,2,5.98
TE_104,TI 36X Solar Scientific Calculator,Technology,3,23.99
TE_105,V 3600 Series,Technology,2,65.99
TE_21,Sharp AL-1530CS Digital Copier,Technology,1,499.99
FU_03,Hon 4-Shelf Metal Bookcases,Furniture,3,100.98
FU_91,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Furniture,4,51.65
OF_140,Lock-Up Easel 'Spel-Binder',Office Supplies,1,28.53
TE_43,U.S. Robotics 56K Internet Call Modem,Technology,1,99.99
OF_173,Boston 1730 StandUp Electric Pencil Sharpener,Office Supplies,2,21.38
FU_92,Bretford CR4500 Series Slim Rectangular Table,Furniture,3,348.21
OF_195,Euro Pro Shark Stick Mini Vacuum,Office Supplies,2,60.98
FU_93,Hon 5100 Series Wood Tables,Furniture,4,290.98
TE_106,Belkin ErgoBoard Keyboard,Technology,2,30.98
OF_258,Riverleaf Stik-Withit® Designer Note Cubes®,Office Supplies,1,10.06
FU_94,Coloredge Poster Frame,Furniture,4,14.2
TE_61,8860,Technology,3,65.99
OF_250,Xerox 1920,Office Supplies,2,5.98
TE_55,252,Technology,3,65.99
TE_107,Sharp 1540cs Digital Laser Copier,Technology,3,549.99
OF_259,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Office Supplies,1,68.81
OF_260,Wilson Jones Impact Binders,Office Supplies,2,5.18
OF_261,GBC DocuBind 200 Manual Binding Machine,Office Supplies,1,420.98
FU_95,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furniture,3,29.18
OF_262,Sanford Liquid Accent Highlighters,Office Supplies,1,6.68
OF_263,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Office Supplies,1,225.04
OF_17,SANFORD Liquid Accent Tank-Style Highlighters,Office Supplies,1,2.84
FU_96,Hon iLevel Computer Training Table,Furniture,2,31.76
FU_97,"Eldon® 200 Class Desk Accessories, Burgundy",Furniture,4,6.28
TE_15,"80 Minute CD-R Spindle, 100/Pack - Staples",Technology,2,39.48
FU_98,3M Hangers With Command Adhesive,Furniture,2,3.7
OF_264,X-Rack File for Hanging Folders,Office Supplies,2,11.29
TE_108,688,Technology,3,195.99
OF_265,Ibico EB-19 Dual Function Manual Binding System,Office Supplies,2,172.99
OF_23,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Office Supplies,2,30.98
OF_266,Southworth 25% Cotton Premium Laser Paper and Envelopes,Office Supplies,2,19.98
TE_11,Timeport L7089,Technology,2,125.99
FU_99,Safco Contoured Stacking Chairs,Furniture,3,238.4
TE_109,Canon PC-428 Personal Copier,Technology,1,199.99
OF_267,Staples Standard Envelopes,Office Supplies,2,5.68
FU_11,12-1/2 Diameter Round Wall Clock,Furniture,2,19.98
TE_110,Lexmark Z55se Color Inkjet Printer,Technology,2,90.97
OF_268,Binder Clips by OIC,Office Supplies,2,1.48
OF_234,Avanti 4.4 Cu. Ft. Refrigerator,Office Supplies,1,180.98
OF_269,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Office Supplies,2,60.22
TE_109,Canon PC-428 Personal Copier,Technology,2,199.99
FU_34,Aluminum Document Frame,Furniture,4,12.22
OF_270,Wausau Papers Astrobrights® Colored Envelopes,Office Supplies,1,5.98
OF_163,Newell 312,Office Supplies,2,5.84
OF_271,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,2,4.91
TE_111,Canon imageCLASS 2200 Advanced Copier,Technology,3,3499.99
OF_163,Newell 312,Office Supplies,1,5.84
FU_100,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Furniture,2,550.98
TE_60,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Technology,1,45.19
TE_112,KF 788,Technology,3,45.99
TE_113,"Imation Neon Mac Format Diskettes, 10/Pack",Technology,1,8.12
FU_91,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Furniture,2,51.65
OF_262,Sanford Liquid Accent Highlighters,Office Supplies,1,6.68
TE_114,2180,Technology,2,175.99
TE_21,Sharp AL-1530CS Digital Copier,Technology,1,499.99
FU_101,"Executive Impressions 14"" Contract Wall Clock",Furniture,2,22.23
OF_272,*Staples* Highlighting Markers,Office Supplies,2,4.84
OF_273,Boston 19500 Mighty Mite Electric Pencil Sharpener,Office Supplies,1,20.15
OF_274,Xerox 1995,Office Supplies,1,6.48
OF_275,Self-Adhesive Ring Binder Labels,Office Supplies,2,3.52
OF_276,Catalog Binders with Expanding Posts,Office Supplies,2,67.28
OF_277,*Staples* Packaging Labels,Office Supplies,1,2.89
FU_102,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,3,41.32
OF_278,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",Office Supplies,1,8.95
FU_103,9-3/4 Diameter Round Wall Clock,Furniture,2,13.79
TE_115,Logitech Cordless Elite Duo,Technology,1,100.98
OF_279,Xerox 220,Office Supplies,1,6.48
TE_115,Logitech Cordless Elite Duo,Technology,1,100.98
TE_116,Canon Image Class D660 Copier,Technology,2,599.99
OF_150,12 Colored Short Pencils,Office Supplies,1,2.6
OF_280,Avery Legal 4-Ring Binder,Office Supplies,1,20.98
OF_281,Hoover® Commercial Lightweight Upright Vacuum,Office Supplies,1,3.48
OF_282,Colored Envelopes,Office Supplies,1,3.69
OF_283,Xerox 1953,Office Supplies,2,4.28
OF_261,GBC DocuBind 200 Manual Binding Machine,Office Supplies,2,420.98
FU_104,DAX Natural Wood-Tone Poster Frame,Furniture,4,26.48
OF_267,Staples Standard Envelopes,Office Supplies,2,5.68
OF_176,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Office Supplies,1,15.01
TE_96,Keytronic Designer 104- Key Black Keyboard,Technology,2,40.48
OF_95,Recycled Eldon Regeneration Jumbo File,Office Supplies,2,12.28
OF_103,GBC Standard Plastic Binding Systems Combs,Office Supplies,1,8.85
FU_105,Office Star Flex Back Scooter Chair with White Frame,Furniture,3,110.98
OF_284,Xerox 1941,Office Supplies,2,104.85
FU_64,"Global Deluxe Stacking Chair, Gray",Furniture,4,50.98
FU_106,DAX Clear Channel Poster Frame,Furniture,4,14.58
FU_107,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,2,45.98
TE_117,Belkin 105-Key Black Keyboard,Technology,1,19.98
TE_51,Micro Innovations 104 Keyboard,Technology,3,10.97
OF_285,GBC Imprintable Covers,Office Supplies,2,10.98
OF_286,"GBC Laser Imprintable Binding System Covers, Desert Sand",Office Supplies,1,14.27
TE_118,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Technology,3,9.49
FU_45,Hon Multipurpose Stacking Arm Chairs,Furniture,2,216.6
FU_108,"Executive Impressions 14""",Furniture,4,22.23
TE_119,Accessory2,Technology,2,55.99
TE_95,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Technology,1,29.89
OF_287,Southworth 25% Cotton Antique Laid Paper & Envelopes,Office Supplies,2,8.34
