Product ID,Product Name,Product Category,Sales Representative,Unit Price
FU_65,Bevis 36 x 72 Conference Tables,Furniture,4,124.49
OF_44,Xerox 1936,Office Supplies,1,19.98
FU_109,"Eldon® 400 Class Desk Accessories, Black Carbon",Furniture,3,8.75
OF_188,"Dixon My First Ticonderoga Pencil, #2",Office Supplies,2,5.85
OF_92,Durable Pressboard Binders,Office Supplies,2,3.8
OF_288,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Office Supplies,1,7.98
FU_110,Bretford Just In Time Height-Adjustable Multi-Task Work Tables,Furniture,4,417.4
OF_289,"Array® Parchment Paper, Assorted Colors",Office Supplies,1,7.28
OF_290,Avery Durable Poly Binders,Office Supplies,2,5.53
FU_111,Dana Swing-Arm Lamps,Furniture,3,10.68
FU_87,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,2,110.98
FU_33,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,4,105.98
OF_144,HP Office Paper (20Lb. and 87 Bright),Office Supplies,2,6.68
OF_127,Bionaire Personal Warm Mist Humidifier/Vaporizer,Office Supplies,2,46.89
TE_120,270c,Technology,2,125.99
TE_121,T28 WORLD,Technology,1,195.99
OF_12,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Office Supplies,1,15.74
TE_44,CF 888,Technology,2,195.99
OF_110,GBC Standard Therm-A-Bind Covers,Office Supplies,1,24.92
TE_57,Epson LQ-570e Dot Matrix Printer,Technology,2,270.97
OF_291,Staples Premium Bright 1-Part Blank Computer Paper,Office Supplies,1,12.28
TE_78,Okidata ML390 Turbo Dot Matrix Printers,Technology,2,442.14
FU_112,"Hon Metal Bookcases, Black",Furniture,4,70.98
OF_292,"24 Capacity Maxi Data Binder Racks, Pearl",Office Supplies,1,210.55
FU_76,"Lesro Round Back Collection Coffee Table, End Table",Furniture,2,182.55
TE_64,PC Concepts 116 Key Quantum 3000 Keyboard,Technology,3,32.98
OF_256,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Office Supplies,1,40.98
FU_110,Bretford Just In Time Height-Adjustable Multi-Task Work Tables,Furniture,3,417.4
TE_122,Accessory17,Technology,2,35.99
FU_52,Telescoping Adjustable Floor Lamp,Furniture,3,19.99
OF_293,Xerox 1898,Office Supplies,2,6.68
FU_113,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",Furniture,4,85.29
OF_294,ACCOHIDE® Binder by Acco,Office Supplies,2,4.13
FU_114,Eldon Executive Woodline II Cherry Finish Desk Accessories,Furniture,3,40.89
OF_295,Belkin 8 Outlet Surge Protector,Office Supplies,1,40.98
FU_101,"Executive Impressions 14"" Contract Wall Clock",Furniture,2,22.23
OF_296,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Office Supplies,1,14.81
FU_05,Bevis Steel Folding Chairs,Furniture,3,95.95
FU_13,"Global Leather and Oak Executive Chair, Black",Furniture,2,300.98
OF_297,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Office Supplies,1,37.94
OF_298,Fellowes Super Stor/Drawer® Files,Office Supplies,1,161.55
TE_123,Logitech Cordless Navigator Duo,Technology,3,80.98
TE_124,Sharp EL500L Fraction Calculator,Technology,1,13.99
OF_299,White GlueTop Scratch Pads,Office Supplies,1,15.04
OF_228,"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Office Supplies,1,140.85
OF_300,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Office Supplies,1,4.37
OF_301,Cardinal Holdit Business Card Pockets,Office Supplies,1,4.98
TE_26,Accessory36,Technology,1,55.99
TE_125,T193,Technology,2,65.99
TE_124,Sharp EL500L Fraction Calculator,Technology,2,13.99
OF_302,Tennsco Commercial Shelving,Office Supplies,1,20.34
TE_27,T39m,Technology,1,155.99
OF_165,Tennsco Industrial Shelving,Office Supplies,2,48.91
FU_115,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,Furniture,3,100.89
OF_282,Colored Envelopes,Office Supplies,1,3.69
TE_126,Accessory13,Technology,1,35.99
OF_216,Xerox 197,Office Supplies,2,30.98
FU_92,Bretford CR4500 Series Slim Rectangular Table,Furniture,3,348.21
OF_303,Xerox 1976,Office Supplies,2,6.48
FU_116,Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs,Furniture,4,280.98
OF_304,Hammermill Color Copier Paper (28Lb. and 96 Bright),Office Supplies,1,9.99
OF_176,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Office Supplies,2,15.01
OF_157,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Office Supplies,2,6.84
OF_305,Serrated Blade or Curved Handle Hand Letter Openers,Office Supplies,2,3.14
FU_117,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furniture,3,99.23
TE_14,Accessory4,Technology,3,85.99
FU_24,Hon GuestStacker Chair,Furniture,3,226.67
TE_106,Belkin ErgoBoard Keyboard,Technology,2,30.98
OF_306,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Office Supplies,1,8.01
OF_307,Xerox 1989,Office Supplies,1,4.98
FU_50,"GE 4 Foot Flourescent Tube, 40 Watt",Furniture,2,14.98
FU_118,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,3,100.98
FU_119,Nu-Dell Leatherette Frames,Furniture,2,14.34
TE_99,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Technology,1,83.1
OF_297,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Office Supplies,2,37.94
OF_308,Xerox 1994,Office Supplies,2,6.48
OF_309,Dixon Ticonderoga Core-Lock Colored Pencils,Office Supplies,2,9.11
TE_127,CF 688,Technology,2,155.99
OF_117,Fellowes Staxonsteel® Drawer Files,Office Supplies,2,193.17
OF_310,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Office Supplies,2,34.58
OF_64,Hanging Personal Folder File,Office Supplies,2,15.7
TE_92,"Memorex 4.7GB DVD+RW, 3/Pack",Technology,3,28.48
TE_128,3285,Technology,3,205.99
OF_156,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Office Supplies,2,9.27
FU_120,Office Star - Task Chair with Contemporary Loop Arms,Furniture,2,90.98
OF_311,Acco Perma® 3000 Stacking Storage Drawers,Office Supplies,1,20.98
TE_15,"80 Minute CD-R Spindle, 100/Pack - Staples",Technology,1,39.48
OF_226,Avery 479,Office Supplies,2,2.61
OF_221,Fellowes Bankers Box Staxonsteel® Drawer File/Stacking System,Office Supplies,2,64.98
TE_129,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Technology,2,40.98
OF_312,Eldon® Gobal File Keepers,Office Supplies,2,15.14
OF_313,Kensington 7 Outlet MasterPiece® HOMEOFFICE Power Control Center,Office Supplies,2,131.12
TE_79,2160i,Technology,3,200.99
TE_21,Sharp AL-1530CS Digital Copier,Technology,3,499.99
FU_121,"Seth Thomas 13 1/2"" Wall Clock",Furniture,4,17.78
FU_122,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Furniture,3,70.71
FU_123,Bretford Rectangular Conference Table Tops,Furniture,2,376.13
OF_314,Wirebound Voice Message Log Book,Office Supplies,1,4.76
TE_15,"80 Minute CD-R Spindle, 100/Pack - Staples",Technology,3,39.48
OF_215,Avery 493,Office Supplies,2,4.91
FU_124,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,Furniture,3,180.98
FU_125,Novimex Swivel Fabric Task Chair,Furniture,2,150.98
TE_130,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Technology,2,4.77
OF_315,Project Tote Personal File,Office Supplies,1,14.03
OF_116,3M Organizer Strips,Office Supplies,1,5.4
TE_131,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Technology,1,7.28
OF_316,"Sanford Colorific Colored Pencils, 12/Box",Office Supplies,1,2.88
TE_01,R380,Technology,1,195.99
OF_317,Xerox 1899,Office Supplies,1,5.78
TE_132,"Imation IBM Formatted Diskettes, 100/Pack",Technology,2,28.48
OF_318,Barrel Sharpener,Office Supplies,1,3.57
TE_79,2160i,Technology,2,200.99
TE_82,A1228,Technology,3,195.99
OF_319,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Office Supplies,1,52.99
FU_10,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Furniture,4,100.98
TE_133,Accessory34,Technology,3,85.99
OF_124,Bagged Rubber Bands,Office Supplies,1,1.26
OF_39,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Office Supplies,1,4.98
TE_134,"Panasonic All Digital Answering System with Caller ID*, KX-TM150B",Technology,1,66.99
OF_320,Wilson Jones® Four-Pocket Poly Binders,Office Supplies,2,6.54
OF_212,"Dual Level, Single-Width Filing Carts",Office Supplies,2,155.06
OF_321,Economy Binders,Office Supplies,1,2.08
FU_126,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Furniture,3,160.98
OF_264,X-Rack File for Hanging Folders,Office Supplies,1,11.29
TE_95,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Technology,1,29.89
OF_68,Newell 323,Office Supplies,1,1.68
OF_91,Eldon Portable Mobile Manager,Office Supplies,1,28.28
OF_22,Avery Binder Labels,Office Supplies,1,3.89
OF_322,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,Office Supplies,1,15.31
FU_78,"Master Giant Foot® Doorstop, Safety Yellow",Furniture,3,7.59
OF_323,Newell 315,Office Supplies,1,5.98
OF_324,Kleencut® Forged Office Shears by Acme United Corporation,Office Supplies,2,2.08
OF_325,Xerox 1983,Office Supplies,1,5.98
TE_135,T61,Technology,2,45.99
OF_187,Avery Poly Binder Pockets,Office Supplies,2,3.58
FU_118,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,4,100.98
OF_326,Xerox 196,Office Supplies,1,5.78
FU_119,Nu-Dell Leatherette Frames,Furniture,4,14.34
OF_282,Colored Envelopes,Office Supplies,1,3.69
OF_271,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,2,4.91
OF_327,Eldon Simplefile® Box Office®,Office Supplies,2,12.44
TE_136,6190,Technology,1,65.99
TE_137,Panasonic KX-P3200 Dot Matrix Printer,Technology,1,297.64
OF_131,Wilson Jones DublLock® D-Ring Binders,Office Supplies,2,6.75
OF_172,"Wilson Jones Hanging View Binder, White, 1""",Office Supplies,2,7.1
TE_22,"Fellowes Basic 104-Key Keyboard, Platinum",Technology,3,20.95
OF_328,Ibico Recycled Linen-Style Covers,Office Supplies,2,39.06
OF_275,Self-Adhesive Ring Binder Labels,Office Supplies,2,3.52
OF_142,"Tenex File Box, Personal Filing Tote with Lid, Black",Office Supplies,1,15.51
TE_138,1726 Digital Answering Machine,Technology,1,20.99
FU_106,DAX Clear Channel Poster Frame,Furniture,3,14.58
TE_47,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Technology,3,8.33
OF_54,Xerox 1891,Office Supplies,1,48.91
OF_279,Xerox 220,Office Supplies,1,6.48
OF_25,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,1,18.97
OF_270,Wausau Papers Astrobrights® Colored Envelopes,Office Supplies,1,5.98
FU_127,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Furniture,4,10.4
TE_139,Belkin MediaBoard 104- Keyboard,Technology,3,27.48
FU_128,"Executive Impressions 12"" Wall Clock",Furniture,2,17.67
OF_287,Southworth 25% Cotton Antique Laid Paper & Envelopes,Office Supplies,2,8.34
TE_140,6185,Technology,1,205.99
OF_329,"Eldon Spacemaker® Box, Quick-Snap Lid, Clear",Office Supplies,1,3.34
OF_274,Xerox 1995,Office Supplies,2,6.48
OF_208,Honeywell Quietcare HEPA Air Cleaner,Office Supplies,2,78.65
OF_330,Xerox 1993,Office Supplies,2,6.48
FU_29,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Furniture,4,243.98
OF_331,"Strathmore #10 Envelopes, Ultimate White",Office Supplies,1,52.71
OF_332,Fellowes 8 Outlet Superior Workstation Surge Protector,Office Supplies,2,41.71
OF_333,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Office Supplies,2,60.98
OF_190,Fiskars® Softgrip Scissors,Office Supplies,1,10.98
OF_207,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Office Supplies,2,279.81
TE_141,Accessory20,Technology,2,85.99
OF_90,Xerox 1971,Office Supplies,1,4.28
TE_142,5165,Technology,3,175.99
TE_143,Lexmark Z54se Color Inkjet Printer,Technology,3,90.97
TE_101,StarTAC 7760,Technology,1,65.99
OF_334,"Premier Elliptical Ring Binder, Black",Office Supplies,2,30.44
OF_131,Wilson Jones DublLock® D-Ring Binders,Office Supplies,1,6.75
TE_51,Micro Innovations 104 Keyboard,Technology,3,10.97
FU_90,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furniture,4,10.64
OF_160,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Office Supplies,1,4.06
OF_103,GBC Standard Plastic Binding Systems Combs,Office Supplies,2,8.85
OF_335,Avery 520,Office Supplies,1,3.15
OF_336,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Office Supplies,2,48.92
OF_03,"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Office Supplies,2,8.69
OF_190,Fiskars® Softgrip Scissors,Office Supplies,1,10.98
OF_306,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Office Supplies,2,8.01
OF_337,Xerox 226,Office Supplies,1,6.48
OF_338,Sanford 52201 APSCO Electric Pencil Sharpener,Office Supplies,2,40.97
FU_129,Laminate Occasional Tables,Furniture,2,154.13
OF_339,Round Ring Binders,Office Supplies,2,2.08
OF_92,Durable Pressboard Binders,Office Supplies,2,3.8
OF_13,Avery 52,Office Supplies,1,3.69
OF_201,Avery 492,Office Supplies,2,2.88
FU_51,"Executive Impressions 13"" Chairman Wall Clock",Furniture,4,25.38
OF_132,Binder Posts,Office Supplies,1,5.74
OF_196,Avery 498,Office Supplies,1,2.89
OF_54,Xerox 1891,Office Supplies,1,48.91
OF_340,DIXON Oriole® Pencils,Office Supplies,1,2.58
OF_341,Avery Durable Binders,Office Supplies,2,2.88
OF_28,Avery 510,Office Supplies,2,3.75
OF_342,"Super Bands, 12/Pack",Office Supplies,1,1.86
TE_144,iDEN i95,Technology,2,65.99
OF_94,Staples 6 Outlet Surge,Office Supplies,1,11.97
OF_140,Lock-Up Easel 'Spel-Binder',Office Supplies,2,28.53
TE_145,"Memorex 4.7GB DVD+R, 3/Pack",Technology,2,15.28
FU_75,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Furniture,4,136.98
FU_130,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Furniture,4,30.93
FU_105,Office Star Flex Back Scooter Chair with White Frame,Furniture,2,110.98
FU_131,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furniture,3,51.94
OF_266,Southworth 25% Cotton Premium Laser Paper and Envelopes,Office Supplies,2,19.98
FU_132,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,4,78.69
OF_140,Lock-Up Easel 'Spel-Binder',Office Supplies,2,28.53
TE_101,StarTAC 7760,Technology,2,65.99
FU_133,"Seth Thomas 12"" Clock w/ Goldtone Case",Furniture,3,22.98
FU_134,Bevis Round Conference Room Tables and Bases,Furniture,4,179.29
OF_343,#10 Self-Seal White Envelopes,Office Supplies,2,11.09
OF_225,Xerox 1885,Office Supplies,1,48.04
OF_298,Fellowes Super Stor/Drawer® Files,Office Supplies,1,161.55
OF_344,"Advantus Push Pins, Aluminum Head",Office Supplies,1,5.81
OF_137,Acco Perma® 2700 Stacking Storage Drawers,Office Supplies,1,29.74
OF_235,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,2,3.81
FU_05,Bevis Steel Folding Chairs,Furniture,4,95.95
OF_345,"Staples Vinyl Coated Paper Clips, 800/Box",Office Supplies,2,7.89
FU_65,Bevis 36 x 72 Conference Tables,Furniture,3,124.49
FU_52,Telescoping Adjustable Floor Lamp,Furniture,2,19.99
OF_346,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Office Supplies,2,16.91
OF_344,"Advantus Push Pins, Aluminum Head",Office Supplies,2,5.81
TE_71,"Micro Innovations Micro 3000 Keyboard, Black",Technology,1,26.31
TE_98,LX 677,Technology,2,110.99
FU_118,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,4,100.98
TE_53,Canon MP41DH Printing Calculator,Technology,2,150.98
TE_146,7160,Technology,3,140.99
OF_179,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Office Supplies,1,59.98
FU_106,DAX Clear Channel Poster Frame,Furniture,2,14.58
TE_12,"Memorex 4.7GB DVD-RAM, 3/Pack",Technology,1,31.78
OF_86,Prang Drawing Pencil Set,Office Supplies,1,2.78
OF_195,Euro Pro Shark Stick Mini Vacuum,Office Supplies,2,60.98
TE_102,M3682,Technology,1,125.99
TE_147,StarTAC 6500,Technology,2,125.99
FU_12,SAFCO Arco Folding Chair,Furniture,4,276.2
FU_135,Eldon Advantage® Chair Mats for Low to Medium Pile Carpets,Furniture,4,43.31
TE_148,SC7868i,Technology,1,125.99
OF_347,HP Office Recycled Paper (20Lb. and 87 Bright),Office Supplies,2,5.78
TE_112,KF 788,Technology,3,45.99
TE_149,Logitech Internet Navigator Keyboard,Technology,2,30.98
OF_294,ACCOHIDE® Binder by Acco,Office Supplies,2,4.13
FU_136,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,2,130.98
OF_305,Serrated Blade or Curved Handle Hand Letter Openers,Office Supplies,2,3.14
OF_348,"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",Office Supplies,2,27.18
TE_150,Keytronic 105-Key Spanish Keyboard,Technology,1,73.98
OF_85,"*Staples* vLetter Openers, 2/Pack",Office Supplies,1,3.68
FU_35,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Furniture,4,355.98
FU_126,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Furniture,3,160.98
FU_83,Global Adaptabilities Conference Tables,Furniture,4,280.98
TE_151,Motorola SB4200 Cable Modem,Technology,3,179.99
OF_157,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Office Supplies,2,6.84
OF_349,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Office Supplies,2,35.89
OF_131,Wilson Jones DublLock® D-Ring Binders,Office Supplies,1,6.75
OF_350,Strathmore Photo Mount Cards,Office Supplies,1,6.78
OF_253,Xerox 1978,Office Supplies,2,5.78
OF_351,"GBC White Gloss Covers, Plain Front",Office Supplies,2,14.48
OF_261,GBC DocuBind 200 Manual Binding Machine,Office Supplies,1,420.98
OF_21,Self-Adhesive Address Labels for Typewriters by Universal,Office Supplies,2,7.31
FU_136,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,2,130.98
OF_54,Xerox 1891,Office Supplies,1,48.91
OF_60,Fellowes Recycled Storage Drawers,Office Supplies,1,111.03
OF_02,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Office Supplies,1,208.16
FU_63,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Furniture,2,20.24
OF_163,Newell 312,Office Supplies,2,5.84
OF_62,Avery 487,Office Supplies,2,3.69
OF_62,Avery 487,Office Supplies,2,3.69
OF_305,Serrated Blade or Curved Handle Hand Letter Openers,Office Supplies,1,3.14
OF_352,"Eureka Hand Vacuum, Bagless",Office Supplies,2,49.43
OF_353,Airmail Envelopes,Office Supplies,2,83.93
TE_152,Keytronic French Keyboard,Technology,2,73.98
TE_77,TDK 4.7GB DVD-R,Technology,1,10.01
OF_271,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,2,4.91
FU_46,Hon Olson Stacker Stools,Furniture,3,140.81
OF_354,Newell 314,Office Supplies,1,5.58
FU_38,Global Ergonomic Managers Chair,Furniture,3,180.98
OF_274,Xerox 1995,Office Supplies,1,6.48
OF_295,Belkin 8 Outlet Surge Protector,Office Supplies,2,40.98
TE_116,Canon Image Class D660 Copier,Technology,2,599.99
OF_355,Xerox 1919,Office Supplies,2,40.99
OF_322,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,Office Supplies,2,15.31
TE_153,Accessory27,Technology,1,35.99
OF_356,Berol Giant Pencil Sharpener,Office Supplies,2,16.99
TE_34,Verbatim DVD-R 4.7GB authoring disc,Technology,3,39.24
OF_306,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Office Supplies,2,8.01
OF_357,Xerox 227,Office Supplies,2,6.48
FU_53,"Sauder Forest Hills Library, Woodland Oak Finish",Furniture,2,140.98
OF_198,GBC VeloBinder Electric Binding Machine,Office Supplies,2,120.98
TE_14,Accessory4,Technology,1,85.99
FU_04,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Furniture,3,71.37
OF_358,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6 x 11",Office Supplies,1,6.98
TE_29,Microsoft Internet Keyboard,Technology,2,20.97
OF_359,Xerox 1962,Office Supplies,2,4.28
TE_154,636,Technology,3,115.99
FU_137,Global Commerce Series High-Back Swivel/Tilt Chairs,Furniture,3,284.98
OF_360,Wilson Jones Easy Flow II Sheet Lifters,Office Supplies,1,1.8
OF_361,Avery White Multi-Purpose Labels,Office Supplies,1,4.98
TE_155,Accessory25,Technology,1,20.99
OF_362,Xerox 199,Office Supplies,1,4.28
FU_123,Bretford Rectangular Conference Table Tops,Furniture,3,376.13
FU_138,Bush Advantage Collection® Racetrack Conference Table,Furniture,4,424.21
TE_121,T28 WORLD,Technology,2,195.99
FU_139,Hon Comfortask® Task/Swivel Chairs,Furniture,4,113.98
TE_31,Fellowes 17-key keypad for PS/2 interface,Technology,1,30.73
OF_363,Xerox 1938,Office Supplies,1,47.9
FU_128,"Executive Impressions 12"" Wall Clock",Furniture,4,17.67
TE_138,1726 Digital Answering Machine,Technology,2,20.99
FU_57,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Furniture,4,291.73
OF_364,Rediform S.O.S. Phone Message Books,Office Supplies,1,4.98
TE_156,StarTAC 3000,Technology,2,125.99
OF_47,Staples® General Use 3-Ring Binders,Office Supplies,2,1.88
TE_157,Adesso Programmable 142-Key Keyboard,Technology,2,152.48
OF_171,"ACCOHIDE® 3-Ring Binder, Blue, 1""",Office Supplies,2,4.13
OF_365,Ampad #10 Peel & Seel® Holiday Envelopes,Office Supplies,2,4.48
TE_131,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Technology,3,7.28
OF_92,Durable Pressboard Binders,Office Supplies,2,3.8
FU_13,"Global Leather and Oak Executive Chair, Black",Furniture,3,300.98
OF_116,3M Organizer Strips,Office Supplies,1,5.4
OF_325,Xerox 1983,Office Supplies,2,5.98
OF_10,Advantus Map Pennant Flags and Round Head Tacks,Office Supplies,2,3.95
FU_126,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Furniture,4,160.98
TE_158,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Technology,3,17.98
TE_159,5185,Technology,3,115.99
FU_06,Hon Every-Day® Chair Series Swivel Task Chairs,Furniture,3,120.98
OF_158,Avery 494,Office Supplies,1,2.61
OF_220,Xerox 1905,Office Supplies,1,6.48
FU_43,Dana Halogen Swing-Arm Architect Lamp,Furniture,4,40.97
TE_160,Maxell DVD-RAM Discs,Technology,1,16.48
FU_63,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Furniture,3,20.24
OF_25,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,2,18.97
