Sales ID,Product ID,Customer ID,Sales,Order Date,Order Quantity,Region ID
436,OF_96,DB-13615,553.8715,3/28/2011,47,2
437,TE_69,DB-13615,926.5806,11/22/2010,6,2
438,TE_70,AC-10420,1163.9166,5/30/2011,33,2
439,TE_43,AC-10420,2255.7744,5/13/2012,24,2
440,OF_165,KL-16645,1126.8864,6/8/2010,24,2
441,OF_166,JD-15895,174.1068,11/29/2009,47,4
442,TE_71,JD-15895,1101.3366,9/1/2012,46,4
443,TE_22,JD-15895,62.221500000000006,2/26/2010,3,4
444,OF_167,JD-15895,515.016,2/26/2010,10,4
445,OF_46,CS-12130,1311.8760000000002,2/26/2010,18,3
446,OF_152,CC-12550,363.3696,5/21/2012,32,2
447,OF_168,TD-20995,204.608,11/8/2009,16,4
448,FU_60,TD-20995,51.615,8/27/2010,1,4
449,OF_169,TD-20995,240.7152,8/17/2012,47,4
450,FU_61,AB-10060,5568.184,8/17/2012,20,4
451,FU_09,AB-10060,2514.1898,11/9/2012,29,4
452,OF_93,AB-10060,18492.9045,11/9/2012,15,4
453,FU_62,AB-10060,4772.012,6/2/2011,40,4
454,OF_126,AB-10060,565.1424,8/10/2011,31,4
455,FU_17,JL-15505,8047.152000000001,8/10/2011,41,4
456,FU_63,JL-15505,110.5104,8/10/2011,6,4
457,OF_170,JL-15505,65.4,8/10/2011,30,4
458,TE_63,JL-15505,65.5368,2/27/2009,14,4
459,TE_72,HK-14890,646.702,6/7/2010,10,1
460,TE_73,VB-21745,2507.62,2/17/2012,38,1
461,FU_64,VB-21745,1272.4607999999998,2/23/2012,26,1
462,FU_65,KW-16435,4302.3744,2/23/2012,36,4
463,OF_164,KW-16435,325.8528,2/23/2012,16,4
464,FU_66,KW-16435,1323.558,10/15/2009,23,4
465,OF_171,KW-16435,11.770499999999998,3/13/2009,3,4
466,FU_62,JD-16060,4161.9816,3/12/2010,36,2
467,OF_172,MK-17905,173.95,7/7/2009,25,4
468,OF_173,MK-17905,465.6564,11/21/2012,22,4
469,TE_74,MK-17905,345.504,11/21/2012,10,4
470,TE_75,MK-17905,2101.5956,11/21/2012,26,4
471,TE_31,GT-14755,802.053,3/2/2009,29,3
472,OF_64,GT-14755,107.702,9/22/2011,7,3
473,OF_154,AG-10900,11.5,7/21/2011,1,2
474,OF_27,AG-10900,195.552,7/13/2009,45,2
475,OF_174,AG-10900,312.064,3/29/2010,5,2
476,FU_12,AG-10900,8219.712,3/29/2010,31,2
477,TE_76,MM-18280,1199.5604999999998,2/6/2010,15,3
478,FU_67,AR-10405,6893.614,9/12/2012,35,4
479,TE_73,RA-19915,776.0423999999999,12/22/2010,12,3
480,OF_175,RA-19915,3408.562,5/30/2009,4,3
481,OF_176,RA-19915,268.0786,12/21/2012,19,3
482,TE_29,AS-10285,498.0375,12/21/2012,25,2
483,TE_77,AS-10285,94.094,12/21/2012,10,2
484,OF_177,LA-16780,209.4848,2/14/2012,32,3
485,FU_68,DO-13435,195.4,7/3/2010,20,1
486,OF_178,DO-13435,1239.028,5/16/2011,17,1
487,OF_179,DK-13225,2292.4356,3/7/2010,42,4
488,TE_72,DK-13225,2560.412,4/27/2009,40,4
489,OF_109,NG-18430,483.63839999999993,4/7/2012,21,4
490,OF_180,MV-18190,6163.6419000000005,12/31/2010,39,4
491,OF_181,MV-18190,467.685,2/2/2010,45,4
492,OF_182,JG-15115,843.3684,2/2/2010,21,2
493,OF_183,JG-15115,104.7052,4/15/2012,19,2
494,TE_72,BP-11095,1319.8,4/15/2012,20,3
495,OF_184,VP-21730,212.7792,5/19/2010,48,2
496,OF_185,SS-20140,337.3854,5/19/2010,34,4
497,TE_78,SS-20140,14882.4324,5/19/2010,34,4
498,FU_69,HP-14815,25.578,7/27/2009,15,3
499,TE_26,AG-10675,52.0707,3/31/2009,1,3
500,FU_19,AG-10675,834.8885999999999,6/11/2012,27,3
501,TE_79,AG-10675,7396.432000000001,9/1/2010,40,3
502,FU_70,AG-10675,666.3510000000001,8/9/2012,5,3
503,FU_66,LF-17185,2365.78,5/7/2010,37,1
504,TE_80,SP-20650,3908.2428,5/7/2010,28,1
505,TE_33,RF-19840,777.6794999999998,8/25/2011,39,4
506,TE_34,KH-16510,737.712,9/21/2010,20,2
507,OF_136,KH-16510,133.5472,9/21/2010,19,2
508,FU_71,KH-16510,273.7,6/30/2012,5,2
509,OF_186,KH-16510,212.058,1/17/2011,34,2
510,OF_17,KH-16510,30.672,10/10/2010,12,2
511,OF_187,KH-16510,141.6248,6/9/2011,43,2
512,OF_188,KH-16510,100.03499999999998,6/9/2011,18,2
513,OF_189,KH-16510,132.1922,6/9/2011,41,2
514,OF_190,KH-16510,284.6016,6/26/2012,27,2
515,OF_191,KC-16675,373.15199999999993,3/16/2010,46,2
516,FU_72,KC-16675,43.3504,11/13/2010,8,2
517,OF_192,CJ-12010,56.5632,11/14/2009,12,2
518,OF_193,PB-19150,749.8176,11/14/2009,48,2
519,OF_87,VB-21745,86.792,9/12/2011,4,1
520,TE_81,SP-20860,9306.96,11/23/2009,48,2
521,OF_194,SP-20860,93.3945,7/10/2010,1,2
522,OF_195,JE-15745,1474.4963999999998,3/6/2009,26,2
523,TE_23,MP-17965,683.6149999999999,2/17/2011,5,4
524,OF_95,MP-17965,11.788799999999998,2/17/2011,1,4
525,FU_73,NF-18385,1238.7456,11/19/2011,12,1
526,OF_196,JM-15265,44.7083,6/3/2011,17,3
527,OF_197,JM-15265,41.96,5/25/2010,2,3
528,FU_74,SD-20485,1995.84,5/25/2010,20,4
529,OF_198,KH-16630,3447.93,5/30/2009,30,3
530,OF_199,RB-19795,664.4274,8/30/2012,43,1
531,OF_128,RB-19795,597.08,12/16/2011,50,1
532,TE_13,RB-19795,67.5954,12/9/2009,9,1
533,TE_82,RB-19795,9315.4047,7/3/2012,49,1
534,FU_75,DB-13060,252.0432,12/24/2010,2,4
535,TE_83,MK-18160,592.1529999999999,5/17/2011,5,1
536,TE_84,MK-18160,109.0306,1/11/2012,1,1
537,OF_200,PO-19180,1241.3855999999998,10/3/2011,39,3
538,FU_76,PO-19180,3775.134,10/3/2011,22,3
539,OF_201,BB-11545,2.7648,3/5/2010,1,3
540,OF_202,CV-12805,128.5074,3/5/2010,47,4
541,OF_95,PK-19075,565.8624,11/5/2011,48,3
542,FU_44,PK-19075,15253.4925,11/5/2011,45,3
543,TE_85,PK-19075,667.7544,1/5/2009,6,3
544,OF_203,PK-19075,615.44,11/25/2010,28,3
545,TE_86,PK-19075,660.0672000000001,4/8/2011,43,3
546,OF_204,PK-19075,50.179,4/8/2011,19,3
547,OF_205,TB-21595,44.38419999999999,4/8/2011,7,3
548,OF_145,RB-19360,76.242,4/8/2011,20,4
549,FU_75,RB-19360,5544.9504,3/31/2010,44,4
550,OF_206,RB-19360,180.5223,3/10/2012,47,4
551,OF_65,RB-19360,221.53529999999995,2/20/2009,41,4
552,FU_08,RB-19360,453.936,2/20/2009,49,4
553,FU_28,RB-19360,575.586,10/1/2009,10,4
554,TE_87,EB-13705,4688.2176,11/1/2012,44,4
555,OF_207,EB-13705,2574.2520000000004,7/21/2011,10,4
556,OF_208,KH-16630,1494.35,11/23/2010,20,3
557,OF_209,SC-20095,744.24,2/6/2010,21,2
558,OF_210,NF-18385,196.2378,1/4/2011,17,3
559,OF_211,NF-18385,78.8096,1/4/2011,8,3
560,FU_77,JH-15985,177.1588,8/2/2009,31,2
561,TE_88,JH-15985,448.79939999999993,6/5/2010,21,2
562,FU_13,JH-15985,297.97020000000003,8/2/2009,1,2
563,OF_212,TN-21040,2105.7148,12/28/2010,14,2
564,TE_89,TN-21040,352.422,10/10/2012,7,2
565,OF_11,TN-21040,144.88320000000002,4/2/2011,28,2
566,FU_78,TN-21040,379.5,11/25/2009,50,2
567,OF_213,TN-21040,168.69580000000002,11/25/2009,31,2
568,TE_90,JS-15940,2550.14,4/11/2012,1,3
569,OF_214,DS-13180,721.24,2/16/2010,13,3
570,TE_91,CC-12670,1226.2769999999998,9/24/2010,47,3
571,OF_215,MH-17785,172.341,2/21/2009,39,4
572,FU_79,JP-15520,2599.6971,2/21/2009,11,2
573,OF_98,JP-15520,1817.312,11/11/2012,32,2
574,OF_55,JP-15520,172.634,11/11/2012,44,2
575,OF_216,JP-15520,368.0424,11/11/2012,12,2
576,FU_80,JP-15520,191.88,10/27/2011,26,2
577,OF_217,JP-15520,757.3697999999999,12/16/2009,29,2
578,OF_218,KH-16690,50.2848,5/7/2010,24,2
579,OF_219,JE-15475,1780.2216,1/8/2011,36,4
580,FU_25,JG-15805,8.32,7/9/2012,4,4
581,OF_220,JG-15805,247.6656,7/9/2012,39,4
582,OF_221,XP-21865,295.65900000000005,7/9/2012,5,2
583,FU_81,EM-14065,775.3535999999999,3/9/2009,42,4
584,FU_13,EM-14065,6576.413,12/30/2011,23,4
585,FU_07,MT-18070,9784.1394,12/30/2011,21,2
586,TE_60,MT-18070,780.8832,12/30/2011,18,2
587,OF_222,MT-18070,198.2232,3/29/2009,18,2
588,OF_223,SA-20830,129.67499999999998,2/13/2011,30,3
589,TE_92,CW-11905,259.168,1/28/2011,10,3
590,FU_82,CW-11905,101.1816,1/28/2011,26,3
591,OF_224,CW-11905,79.8161,9/8/2012,7,3
592,OF_188,AJ-10960,204.282,9/8/2012,36,4
593,FU_83,AJ-10960,11565.1368,5/18/2009,42,4
594,OF_147,SS-20590,5467.5456,7/29/2012,32,2
595,FU_64,RO-19780,783.0527999999999,7/29/2012,16,1
596,OF_225,MD-17350,903.152,4/22/2012,20,1
597,OF_226,SC-20095,88.74,7/16/2012,34,2
598,TE_86,SC-20095,669.1814999999999,9/22/2012,45,2
599,OF_227,SC-20095,266.2848,5/20/2010,36,2
600,FU_84,SC-20095,38.5344,5/20/2010,18,2
601,OF_96,MY-17380,516.7049999999999,12/2/2009,42,2
602,TE_84,MY-17380,4205.7974,6/1/2010,37,2
603,TE_93,MY-17380,2357.1628,9/25/2010,38,2
604,TE_94,MY-17380,212.534,11/19/2012,14,2
605,OF_228,MY-17380,1538.082,12/14/2010,12,2
606,OF_229,EB-13705,201.16,10/25/2012,50,4
607,OF_230,CM-12385,1015.0272,6/17/2010,18,1
608,OF_52,CM-12385,265.50600000000003,6/17/2010,1,1
609,OF_231,CM-12385,6871.572,6/29/2012,46,1
610,OF_232,CM-12385,51.8364,2/1/2009,17,1
611,FU_85,LS-17245,4555.0848,8/25/2011,37,3
612,OF_233,LS-17245,428.8788,6/20/2009,42,3
613,TE_95,LF-17185,710.1864,5/3/2010,24,4
614,TE_96,BN-11515,1311.552,4/7/2009,36,2
615,TE_74,BN-11515,1025.715,9/2/2011,30,2
616,OF_234,AD-10180,5863.752,4/14/2011,36,2
617,FU_49,AD-10180,815.292,2/13/2011,6,2
618,OF_235,AD-10180,162.1917,2/13/2011,43,2
619,OF_154,AD-10180,423.2,7/30/2011,40,2
620,OF_236,DB-13210,821.2027999999999,8/10/2010,38,3
621,OF_237,DB-13210,509.542,8/10/2010,46,3
622,OF_238,DB-13210,586.0400000000001,4/6/2009,50,3
623,OF_239,MC-17605,254.5648,10/26/2010,17,3
624,FU_86,LH-17155,11918.808,10/26/2010,40,2
625,TE_97,LH-17155,2341.9851,5/26/2012,39,2
626,OF_215,BD-11605,230.9664,5/26/2012,49,4
627,OF_240,PH-18790,25.2525,5/26/2012,1,1
628,FU_87,PH-18790,3231.7376000000004,9/10/2012,32,1
629,OF_241,MG-18145,54.7398,9/10/2012,27,4
630,TE_67,MG-18145,6173.9118,9/10/2012,9,4
631,TE_98,MG-18145,2663.76,9/10/2012,25,4
632,OF_242,KB-16240,100.5888,3/16/2011,31,2
633,OF_243,JC-15340,270.94,6/18/2011,31,2
634,OF_244,RL-19615,15.512399999999996,1/11/2011,6,1
635,FU_82,RL-19615,59.61599999999999,1/11/2011,15,1
636,OF_37,AA-10375,116.964,1/11/2011,19,2
637,OF_245,EP-13915,68.1912,1/11/2011,21,3
638,OF_246,MP-17470,418.0949999999999,3/5/2009,45,4
639,OF_247,DK-12985,86.7888,3/5/2009,27,1
640,OF_96,DK-12985,542.087,12/14/2009,46,1
641,OF_110,BD-11500,199.36,12/14/2009,8,3
642,TE_99,ES-14080,3031.488,2/2/2009,38,2
643,FU_88,LM-17065,3553.6788,2/2/2009,42,4
644,OF_248,PG-18895,161.7408,8/26/2009,26,3
645,TE_100,PG-18895,1562.0094,3/6/2012,42,3
646,FU_13,PG-18895,4758.4938,11/19/2009,17,3
647,OF_249,AS-10135,685.4166,11/19/2009,33,4
648,OF_250,AS-10135,275.5584,7/24/2010,48,4
649,OF_251,DK-13225,44.6688,8/4/2010,9,3
650,OF_252,DK-13225,767.9056,8/4/2010,44,3
651,TE_101,DK-13225,868.4283999999999,8/4/2010,14,3
652,FU_89,BD-11320,209.9592,3/7/2011,44,2
653,TE_102,RC-19960,2141.83,10/20/2011,17,1
654,OF_253,GT-14710,228.65680000000003,8/4/2009,43,3
655,FU_53,DK-13225,4060.2239999999993,4/28/2010,30,2
656,FU_62,AJ-10945,3037.853,4/28/2010,26,1
657,OF_254,OT-18730,146.44709999999998,4/22/2009,29,2
658,TE_92,OT-18730,1127.808,12/4/2011,44,2
659,OF_255,OT-18730,9023.13,8/6/2010,27,2
660,OF_16,LP-17080,77.75999999999999,8/6/2010,27,2
661,TE_103,LP-17080,845.8308,9/15/2011,18,2
662,FU_52,CA-12775,523.5380999999999,10/2/2009,27,1
663,OF_256,CA-12775,304.8912,3/1/2009,8,1
664,FU_90,JF-15490,163.4304,6/24/2009,16,2
665,OF_86,JF-15490,107.864,6/24/2009,40,2
666,OF_257,FP-14320,168.2174,1/16/2011,29,2
667,TE_104,EB-13840,884.2714,1/20/2012,38,2
668,TE_105,EB-13840,184.1121,1/20/2012,3,2
669,TE_21,EB-13840,2399.952,5/21/2010,5,2
670,FU_03,EB-13840,272.646,3/15/2012,3,2
671,FU_91,JF-15415,400.804,3/15/2012,8,4
672,OF_140,JF-15415,892.4184,8/7/2011,34,4
673,TE_43,JF-15415,1580.8419,8/7/2011,17,4
674,OF_173,JF-15415,369.4464,5/21/2011,18,4
675,FU_92,SF-20200,14224.3785,5/21/2011,43,2
676,OF_195,TG-21640,1419.6144,10/11/2010,24,2
677,FU_93,TG-21640,6558.689200000001,10/11/2010,23,2
678,TE_106,TG-21640,294.30999999999995,12/22/2010,10,2
679,OF_258,CS-11950,433.7872,7/3/2009,44,3
680,FU_94,CS-11950,688.6999999999999,5/27/2009,50,3
681,TE_61,CC-12145,989.85,6/20/2011,15,2
682,OF_250,DV-13465,105.6666,8/22/2012,19,2
683,TE_55,DV-13465,2944.4737999999998,8/22/2012,46,2
684,TE_107,DV-13465,8249.85,1/26/2011,15,2
685,OF_259,DV-13465,1552.3536,12/3/2012,24,2
686,OF_260,DV-13465,98.42,9/6/2010,20,2
687,OF_261,BD-11725,2349.0684,3/29/2011,6,1
688,FU_95,BD-11725,1115.2596,3/29/2011,42,1
689,OF_262,ZC-21910,96.192,8/20/2010,16,2
690,OF_263,ZC-21910,7534.339199999999,12/2/2010,36,2
691,OF_17,ZC-21910,59.64,12/2/2010,21,2
692,FU_96,ZC-21910,1143.36,12/2/2010,36,2
693,FU_97,MS-17830,68.5776,3/26/2011,12,3
694,TE_15,MS-17830,1440.2304,12/19/2009,38,3
695,FU_98,LR-16915,138.528,12/19/2009,39,2
696,OF_264,LR-16915,467.406,4/29/2011,45,2
697,TE_108,LR-16915,9211.53,10/24/2010,50,2
698,OF_265,LR-16915,1138.2742,10/24/2010,7,2
699,OF_23,TP-21130,278.82,5/12/2010,9,4
700,OF_266,CK-12205,652.1472,5/12/2010,34,4
701,TE_11,CK-12205,3593.2348,4/11/2010,31,4
702,FU_99,CK-12205,6436.8,1/24/2009,30,4
703,TE_109,AS-10240,4073.7963,1/24/2009,21,1
704,OF_267,AS-10240,226.632,11/17/2010,42,1
705,FU_11,AS-10240,631.7675999999999,11/17/2010,34,1
706,TE_110,AS-10240,2317.9156000000003,9/29/2010,28,1
707,OF_268,AS-10240,21.534,8/3/2010,15,1
708,OF_234,AR-10510,7485.332799999999,6/13/2011,44,4
709,OF_269,AR-10510,2411.2088000000003,5/5/2010,44,4
710,TE_109,AR-10510,3905.8047,5/5/2010,21,4
711,FU_34,NB-18655,10.998,8/30/2010,1,3
712,OF_270,NB-18655,86.11200000000001,10/30/2012,16,3
713,OF_163,GD-14590,190.7928,10/30/2012,33,4
714,OF_271,GD-14590,180.68800000000005,7/15/2009,40,4
715,TE_111,CK-12595,3464.9900999999995,7/15/2009,1,4
716,OF_163,CK-12595,45.3184,7/15/2009,8,4
717,FU_100,NG-18355,24298.218,8/7/2012,45,4
718,TE_60,NG-18355,1571.7081999999998,2/1/2009,37,4
719,TE_112,NG-18355,655.3575,7/7/2012,15,4
720,TE_113,NG-18355,312.9448,3/27/2009,41,4
721,FU_91,NG-18355,2404.3075,3/27/2009,49,4
722,OF_262,CA-12265,13.2264,3/27/2009,2,3
723,TE_114,SF-20965,6177.249000000001,3/27/2009,39,3
724,TE_21,SF-20965,10579.7884,9/23/2010,23,3
725,FU_101,SF-20965,21.3408,3/28/2011,1,3
726,OF_272,SF-20965,121.5324,7/1/2009,27,3
727,OF_273,MO-17800,541.632,12/11/2010,28,4
728,OF_274,AT-10735,273.71520000000004,9/16/2009,44,2
729,OF_275,LC-17140,158.6816,2/4/2011,49,2
730,OF_276,LC-17140,1912.0976,9/11/2010,29,2
731,OF_277,FM-14380,28.322000000000003,3/2/2010,10,2
732,FU_102,FM-14380,1330.504,3/2/2010,35,2
733,OF_278,FM-14380,109.369,3/2/2010,13,2
734,FU_103,BD-11605,25.0978,9/15/2009,2,1
735,TE_115,BD-11605,1260.2304,12/30/2010,13,1
736,OF_279,DJ-13420,147.42000000000002,12/30/2010,25,1
737,TE_115,ME-17725,817.9380000000001,7/25/2011,9,2
738,TE_116,ME-17725,22799.62,12/23/2009,38,2
739,OF_150,RB-19465,20.384,10/31/2012,8,2
740,OF_280,RB-19465,591.8458,12/22/2009,31,2
741,OF_281,JD-16150,12.8064,4/14/2012,4,3
742,OF_282,JL-15835,145.6812,5/13/2011,42,2
743,OF_283,JL-15835,140.21280000000002,5/13/2011,36,2
744,OF_261,SC-20305,7518.7028,12/7/2011,19,3
745,FU_104,TW-21025,1191.6,12/7/2011,50,4
746,OF_267,CC-12430,96.10559999999998,12/4/2010,18,3
747,OF_176,BB-10990,366.8444,11/24/2009,26,2
748,TE_96,BB-10990,515.7152,11/24/2009,14,2
749,OF_95,AR-10825,11.666,11/24/2009,1,2
750,OF_103,AR-10825,274.704,9/13/2011,32,2
751,FU_105,AR-10825,1897.758,9/13/2011,18,2
752,OF_284,SR-20740,2289.924,12/3/2010,24,4
753,FU_64,AR-10405,1725.1631999999995,12/18/2011,36,4
754,FU_106,AR-10405,510.3,12/18/2011,35,4
755,FU_107,CR-12730,777.9816,12/18/2011,18,4
756,TE_117,CR-12730,852.7464,8/9/2012,44,4
757,TE_51,CR-12730,422.7838,8/9/2012,41,4
758,OF_285,EH-14125,326.76480000000004,8/24/2010,31,3
759,OF_286,EH-14125,610.4706,5/22/2011,46,3
760,TE_118,CB-12025,392.886,5/22/2011,46,3
761,FU_45,CB-12025,9313.8,11/18/2012,43,3
762,FU_108,CB-12025,806.2821,6/28/2012,39,3
763,TE_119,CB-12025,1978.6866,6/28/2012,38,3
764,TE_95,SP-20545,1389.885,2/4/2009,50,4
765,OF_287,RC-19825,161.796,2/4/2009,20,1
766,FU_65,TH-21235,4683.3138,12/25/2009,38,3
767,OF_44,TH-21235,939.06,9/26/2011,47,3
768,FU_109,TH-21235,299.25,9/22/2011,38,3
769,OF_188,RP-19390,127.764,9/22/2011,24,4
