Sales ID,Product ID,Customer ID,Sales,Order Date,Order Quantity,Region ID
770,OF_92,MO-17800,84.77799999999999,2/15/2009,23,3
771,OF_288,MO-17800,148.428,2/15/2009,20,3
772,FU_110,MO-17800,17856.372,2/15/2009,46,3
773,OF_289,TD-20995,21.6216,10/11/2009,3,3
774,OF_290,RB-19570,164.241,3/10/2011,30,3
775,FU_111,RB-19570,52.866,8/11/2012,5,3
776,FU_87,RB-19570,2608.03,8/11/2012,25,3
777,FU_33,CD-11980,5140.03,8/11/2012,50,3
778,OF_144,CD-11980,227.3872,8/11/2012,37,3
779,OF_127,CD-11980,360.1152,12/25/2009,8,3
780,TE_120,CD-11980,3710.4055,6/29/2012,31,3
781,TE_121,DJ-13630,4703.76,6/29/2012,24,4
782,OF_12,DJ-13630,665.802,1/18/2009,47,4
783,TE_44,DJ-13630,9027.2994,5/20/2012,49,4
784,OF_110,GT-14635,246.708,3/19/2009,11,1
785,TE_57,GT-14635,2292.4062,3/19/2009,9,1
786,OF_291,MC-17845,356.12,3/19/2009,29,1
787,TE_78,MC-17845,4863.54,9/5/2009,11,1
788,FU_112,MC-17845,496.86,11/3/2009,7,1
789,OF_292,RA-19285,3600.405,3/26/2011,18,4
790,FU_76,NP-18325,1752.48,3/26/2011,10,1
791,TE_64,NP-18325,633.2159999999999,2/10/2012,20,1
792,OF_256,NP-18325,1516.26,5/6/2009,37,1
793,FU_110,AB-10165,818.1039999999999,5/6/2009,2,2
794,TE_122,AB-10165,1454.7158,11/23/2010,43,2
795,FU_52,JO-15550,799.4001,2/10/2011,43,4
796,OF_293,JO-15550,227.12,3/29/2010,34,4
797,FU_113,JO-15550,3848.2848,3/29/2010,47,4
798,OF_294,JO-15550,53.69,9/5/2012,13,4
799,FU_114,JO-15550,1324.836,9/5/2012,36,4
800,OF_295,JO-15550,808.9451999999999,1/31/2011,21,4
801,FU_101,JO-15550,666.9,1/31/2011,30,4
802,OF_296,Dl-13600,599.5088000000001,8/7/2009,44,4
803,FU_05,AS-10285,3039.696,5/5/2012,32,2
804,FU_13,JK-15370,7638.8724,5/5/2012,27,2
805,OF_297,BN-11470,1283.8895999999995,5/5/2012,36,1
806,OF_298,BN-11470,4206.762,5/5/2012,28,1
807,TE_123,BN-11470,1021.1578,11/10/2009,13,1
808,TE_124,DP-13165,328.765,11/10/2009,25,4
809,OF_299,DP-13165,56.5504,11/10/2009,4,4
810,OF_228,DP-13165,1853.586,6/14/2010,14,4
811,OF_300,TH-21550,103.8312,1/7/2012,24,4
812,OF_301,AP-10915,188.3934,1/7/2012,39,1
813,TE_26,RS-19765,764.2635,12/19/2010,15,4
814,TE_125,RS-19765,2351.8836,11/29/2012,36,4
815,TE_124,RS-19765,203.6944,11/29/2012,16,4
816,OF_302,Dl-13600,734.274,11/29/2012,38,2
817,TE_27,SV-20365,5278.701599999999,4/18/2009,36,4
818,OF_165,KC-16540,1076.02,9/24/2009,22,4
819,FU_115,CK-12325,1501.2432,3/11/2011,16,2
820,OF_282,CK-12325,45.57149999999999,12/13/2010,13,2
821,TE_126,RD-19810,1658.4192000000005,1/21/2012,48,2
822,OF_216,MP-17965,1396.5784,1/6/2012,46,3
823,FU_92,MP-17965,13601.082599999998,1/6/2012,42,3
824,OF_303,MR-17545,244.944,12/10/2009,42,4
825,FU_116,SC-20695,4346.7606000000005,2/12/2010,17,1
826,OF_304,JF-15355,415.3842,2/12/2010,42,3
827,OF_176,JF-15355,145.59699999999998,6/26/2009,10,3
828,OF_157,EG-13900,328.32,2/8/2011,50,4
829,OF_305,EG-13900,126.6048,2/20/2011,42,4
830,FU_117,EG-13900,3377.7892,9/10/2012,37,4
831,TE_14,EG-13900,309.564,9/10/2012,4,4
832,FU_24,EG-13900,5057.007699999999,2/12/2010,23,4
833,TE_106,DS-13030,921.9648,2/1/2010,31,2
834,OF_306,DS-13030,380.6352,9/26/2011,48,2
835,OF_307,DS-13030,126.8904,9/26/2011,28,2
836,FU_50,DS-13030,537.6322,8/12/2010,37,2
837,FU_118,DS-13030,278.7048,8/20/2010,3,2
838,FU_119,DS-13030,387.18,8/20/2010,30,2
839,TE_99,GZ-14470,1994.4,5/17/2012,24,2
840,OF_297,PO-19195,1675.4303999999995,5/17/2012,46,3
841,OF_308,PO-19195,211.5072,7/9/2010,34,3
842,OF_309,PO-19195,265.10099999999994,10/22/2011,30,3
843,TE_127,SS-20875,2162.0214,10/22/2011,14,3
844,OF_117,SS-20875,6355.293,7/15/2010,35,3
845,OF_310,SS-20875,952.679,3/4/2011,29,3
846,OF_64,SS-20875,522.025,3/4/2011,35,3
847,TE_92,MH-17785,165.7536,1/5/2009,6,2
848,TE_128,MH-17785,2243.2311,1/5/2009,11,2
849,OF_156,PB-19105,37.08,5/12/2009,4,3
850,FU_120,RF-19735,4458.02,2/22/2010,49,3
851,OF_311,RF-19735,785.4911999999999,2/22/2010,39,3
852,TE_15,RF-19735,1061.2224,6/23/2011,28,3
853,OF_226,RF-19735,22.0806,3/20/2009,9,3
854,OF_221,YC-21895,1988.388,1/22/2011,34,2
855,TE_129,MS-17830,1573.6319999999998,7/28/2011,40,2
856,OF_312,NB-18655,734.29,7/28/2011,50,1
857,OF_313,DC-13285,965.0432,4/3/2010,8,3
858,TE_79,DC-13285,5653.8487,4/3/2010,29,3
859,TE_21,CP-12340,17999.640000000003,11/21/2010,40,4
860,FU_121,BF-11020,400.05000000000007,9/11/2010,25,3
861,FU_122,AR-10510,3360.1392,8/31/2011,48,2
862,FU_123,JC-16105,349.8009,8/31/2011,1,1
863,OF_314,LH-17020,57.54839999999999,6/7/2009,13,4
864,TE_15,CS-12250,624.1787999999999,3/22/2009,17,1
865,OF_215,CS-12250,44.19,3/22/2009,9,1
866,FU_124,CS-12250,6808.4676,9/30/2010,38,1
867,FU_125,CS-12250,1419.2119999999998,9/15/2010,10,1
868,TE_130,CS-12250,145.00799999999998,1/10/2010,32,1
869,OF_315,AJ-10795,352.2933,6/26/2010,27,1
870,OF_116,LE-16810,74.088,7/23/2011,14,1
871,TE_131,BV-11245,313.04,10/10/2010,43,3
872,OF_316,BV-11245,128.5632,2/5/2009,48,3
873,TE_01,BV-11245,1058.346,2/5/2009,6,3
874,OF_317,BV-11245,21.7328,11/9/2011,4,3
875,TE_132,BV-11245,655.04,11/9/2011,23,3
876,OF_318,BV-11245,89.10719999999999,7/26/2009,26,3
877,TE_79,DL-12865,9165.144,7/26/2009,48,4
878,TE_82,NZ-18565,1458.1656,7/26/2009,8,2
879,OF_319,NZ-18565,1335.348,4/18/2009,28,2
880,FU_10,NZ-18565,751.2912,4/18/2009,8,2
881,TE_133,NZ-18565,1668.206,4/18/2009,20,2
882,OF_124,BM-11785,48.384,2/24/2012,40,4
883,OF_39,BM-11785,224.49840000000003,7/28/2012,46,4
884,TE_134,BM-11785,1682.1188999999997,7/28/2012,27,4
885,OF_320,BM-11785,12.9492,12/14/2011,2,4
886,OF_212,EA-14035,7675.47,12/14/2011,50,1
887,OF_321,CL-12565,39.936,6/13/2010,20,2
888,FU_126,LT-17110,605.2847999999999,6/13/2010,4,2
889,OF_264,SA-20830,240.9286,10/1/2010,22,1
890,TE_95,SA-20830,975.6096,4/27/2012,34,1
891,OF_68,SA-20830,29.6352,9/24/2011,18,1
892,OF_91,SA-20830,1080.8616,9/24/2011,39,1
893,OF_22,JK-15730,67.2192,6/30/2012,18,1
894,OF_322,ES-14020,555.1406,11/10/2011,37,2
895,FU_78,ES-14020,151.8,11/5/2009,20,2
896,OF_323,RH-19495,221.26,2/19/2009,37,3
897,OF_324,DB-13120,8.1536,2/19/2009,4,4
898,OF_325,DB-13120,169.9516,2/19/2009,29,4
899,TE_135,DB-13120,1267.0245,3/2/2010,29,4
900,OF_187,CD-11920,154.79919999999998,6/28/2009,46,2
901,FU_118,HW-14935,4227.0228,6/28/2009,46,2
902,OF_326,HW-14935,78.03,6/28/2009,15,2
903,FU_119,HW-14935,417.294,1/26/2009,30,4
904,OF_282,MC-18130,83.1726,8/2/2011,23,1
905,OF_271,GM-14440,27.6924,7/4/2010,6,2
906,OF_327,RA-19915,211.48,10/1/2012,17,2
907,TE_136,RA-19915,438.8335,7/14/2011,7,2
908,TE_137,AA-10375,6366.519599999999,7/25/2010,23,3
909,OF_131,AA-10375,26.19,7/6/2009,4,3
910,OF_172,ZC-21910,310.27,7/6/2009,46,2
911,TE_22,ZC-21910,442.464,7/6/2009,22,2
912,OF_328,ZC-21910,1150.317,7/6/2009,31,2
913,OF_275,ZC-21910,40.5504,7/6/2009,12,2
914,OF_142,PJ-19015,45.5994,7/6/2009,3,2
915,TE_138,PJ-19015,590.4486999999999,12/11/2012,29,2
916,FU_106,BW-11110,138.51,12/11/2012,10,3
917,TE_47,DB-13210,261.1455,12/1/2011,33,4
918,OF_54,CA-12775,1144.494,12/1/2011,26,4
919,OF_279,CA-12775,298.4688,4/4/2009,49,4
920,OF_25,CA-12775,37.5606,6/25/2010,2,4
921,OF_270,CA-12775,219.0474,2/16/2011,37,4
922,FU_127,CA-12775,20.8,2/16/2011,2,4
923,TE_139,TR-21325,581.4768,8/26/2010,23,4
924,FU_128,TR-21325,373.89720000000005,11/4/2010,23,4
925,OF_287,PG-18820,300.24,11/4/2010,36,2
926,TE_140,PG-18820,4441.1444,11/4/2010,22,2
927,OF_329,GT-14710,94.188,4/28/2009,30,3
928,OF_274,GT-14710,57.7368,8/6/2009,9,3
929,OF_208,GT-14710,2491.632,3/18/2009,32,3
930,OF_330,JE-15745,42.1848,3/18/2009,7,1
931,FU_29,JE-15745,1122.308,1/5/2009,5,1
932,OF_331,JE-15745,193.9728,10/8/2012,4,1
933,OF_332,JE-15745,1088.631,11/5/2010,29,1
934,OF_333,JB-15400,2359.926,11/5/2010,43,1
935,OF_190,JB-15400,139.88520000000003,12/10/2012,14,1
936,OF_207,JB-15400,6049.4922,2/5/2009,23,1
937,TE_141,LH-17020,2894.4234,9/28/2011,34,3
938,OF_90,JL-15175,165.63600000000002,6/5/2012,43,1
939,TE_142,EB-13705,5182.905500000001,6/5/2012,31,3
940,TE_143,BM-11650,3766.158,9/26/2010,46,4
941,TE_101,BM-11650,1943.4055,9/26/2010,31,4
942,OF_334,BM-11650,1372.2351999999998,1/21/2009,46,4
943,OF_131,EM-14095,87.88499999999999,10/5/2012,14,2
944,TE_51,EM-14095,340.07,10/5/2012,31,2
945,FU_90,EM-14095,210.672,3/25/2009,20,2
946,OF_160,EM-14095,74.05439999999999,9/20/2012,19,2
947,OF_103,AF-10885,268.863,9/20/2012,31,1
948,OF_335,AF-10885,89.523,9/20/2012,29,1
949,OF_336,GA-14725,1831.5648,2/5/2010,39,4
950,OF_03,CK-12760,16.8586,2/5/2010,2,4
951,OF_190,DP-13105,484.87680000000006,3/19/2010,46,2
952,OF_306,DP-13105,284.2749,11/19/2011,39,2
953,OF_337,VD-21670,101.34720000000002,11/19/2011,17,1
954,OF_338,GT-14710,1806.777,11/19/2011,49,4
955,FU_129,GT-14710,6797.133000000001,4/29/2009,49,4
956,OF_339,BK-11260,89.93920000000001,4/3/2011,47,4
957,OF_92,BK-11260,25.004,4/16/2011,7,4
958,OF_13,BK-11260,20.3688,4/16/2011,6,4
959,OF_201,SJ-20125,98.0352,6/15/2010,37,4
960,FU_51,SJ-20125,1036.773,6/15/2010,43,4
961,OF_132,CM-12445,15.8424,8/9/2009,3,2
962,OF_196,CM-12445,126.2352,9/20/2009,48,2
963,OF_54,AJ-10795,239.659,9/20/2009,5,1
964,OF_340,AJ-10795,39.6288,3/20/2012,16,1
965,OF_341,AJ-10795,127.008,3/23/2012,45,1
966,OF_28,AJ-10780,176.25,7/19/2010,47,1
967,OF_342,AJ-10780,27.9,7/19/2010,15,1
968,TE_144,LS-16945,1755.3339999999998,11/21/2012,28,4
969,OF_94,GP-14740,278.3025,3/27/2009,25,4
970,OF_140,PK-18910,719.5266,3/27/2009,26,4
971,TE_145,PK-18910,90.76319999999998,3/27/2009,6,4
972,FU_75,TB-21520,2328.66,5/14/2010,17,4
973,FU_130,SM-20005,1515.57,5/14/2010,49,4
974,FU_105,SM-20005,5273.7696,10/17/2010,48,4
975,FU_131,GA-14725,1309.9268,8/24/2010,26,1
976,OF_266,CC-12430,909.8892,8/24/2010,46,4
977,FU_132,CC-12430,1390.4523,8/10/2011,19,4
978,OF_140,CC-12430,268.182,9/24/2009,10,4
979,TE_101,AG-10765,534.519,9/24/2009,9,4
980,FU_133,HP-14815,723.8700000000001,10/30/2012,35,4
981,FU_134,HP-14815,896.4499999999999,10/30/2012,5,4
982,OF_343,DK-13090,175.3329,5/7/2010,17,1
983,OF_225,GZ-14470,1591.0848,4/9/2011,36,2
984,OF_298,PM-19135,7282.674000000001,6/3/2010,46,3
985,OF_344,LL-16840,250.992,5/22/2010,45,4
986,OF_137,JS-15595,113.012,5/22/2010,4,2
987,OF_235,OT-18730,132.0165,10/25/2012,35,2
988,FU_05,EL-13735,3039.696,10/25/2012,32,4
989,OF_345,CK-12760,326.646,10/25/2012,46,2
990,FU_65,JE-15475,1075.5936,10/25/2012,9,4
991,FU_52,JE-15475,652.4735999999999,1/5/2010,34,4
992,OF_346,TH-21550,699.3975999999999,1/5/2010,44,3
993,OF_344,TH-21550,223.104,12/30/2011,40,3
994,TE_71,TH-21550,1161.8496,12/30/2011,48,3
995,TE_98,PC-18745,1754.7519,2/14/2011,17,2
996,FU_118,PC-18745,278.7048,5/28/2010,3,2
997,TE_53,HL-15040,1056.86,5/28/2010,7,3
998,TE_146,MS-17365,6361.468800000001,6/28/2010,47,3
999,OF_179,GB-14530,1184.0051999999998,3/1/2011,21,4
1000,FU_106,JR-16210,371.4984,3/1/2011,26,4
1001,TE_12,TD-20995,826.28,2/27/2012,26,3
1002,OF_86,TD-20995,27.522,2/27/2012,10,3
1003,OF_195,DB-13060,1346.4384,3/19/2012,24,3
1004,TE_102,LC-17140,5146.691499999999,3/19/2012,43,2
1005,TE_147,LC-17140,4989.204,3/19/2012,44,2
1006,FU_12,LC-17140,1778.728,3/4/2012,7,2
1007,FU_135,PO-18865,1424.899,3/9/2012,35,4
1008,TE_148,PO-18865,967.6032,3/9/2012,8,4
1009,OF_347,PO-18865,32.5992,1/5/2010,6,4
1010,TE_112,BE-11335,662.256,1/5/2010,15,3
1011,TE_149,BE-11335,684.0384000000001,4/21/2012,24,3
1012,OF_294,BE-11335,103.25,6/17/2009,25,3
1013,FU_136,SC-20050,2829.168,6/17/2009,24,4
1014,OF_305,BM-11650,128.74,6/13/2012,41,3
1015,OF_348,BM-11650,1331.82,7/16/2012,50,3
1016,TE_150,KL-16555,3130.8336000000004,5/15/2009,46,3
1017,OF_85,KL-16555,75.73440000000001,5/15/2009,21,3
1018,FU_35,KL-16555,5240.025600000001,1/2/2011,16,3
1019,FU_126,RW-19630,157.76039999999998,1/2/2011,1,3
1020,FU_83,RW-19630,6069.168000000001,1/2/2011,24,3
1021,TE_151,RC-19825,2152.6804,1/5/2012,13,1
1022,OF_157,SE-20110,123.12,1/23/2009,18,4
1023,OF_349,SE-20110,717.8,12/24/2011,20,4
1024,OF_131,SE-20110,173.745,11/20/2012,26,4
1025,OF_350,AH-10075,166.58460000000002,12/29/2012,27,4
1026,OF_253,JM-15535,37.6278,1/31/2010,7,4
1027,OF_351,JM-15535,632.9208,2/4/2009,47,4
1028,OF_261,JJ-15760,3675.1554,12/24/2011,9,1
1029,OF_21,JJ-15760,13.3042,2/27/2010,2,1
1030,FU_136,AB-10165,3324.2724,2/27/2010,27,4
1031,OF_54,AB-10165,674.958,2/27/2010,15,4
1032,OF_60,AB-10165,4441.2,2/27/2010,40,4
1033,OF_02,RK-19300,3503.3328,6/25/2012,17,4
1034,FU_63,CG-12040,182.16,3/13/2012,10,4
1035,OF_163,CG-12040,188.632,12/28/2010,34,4
1036,OF_62,CG-12040,46.0512,7/3/2012,13,4
1037,OF_62,CG-12040,164.75849999999997,4/5/2012,47,4
1038,OF_305,RA-19885,75.1088,4/5/2012,26,2
1039,OF_352,RP-19270,919.398,7/24/2009,20,2
1040,OF_353,RP-19270,251.79,7/18/2011,3,2
1041,TE_152,KC-16255,351.40500000000003,4/15/2010,5,2
1042,TE_77,RW-19630,9.9099,6/15/2010,1,2
1043,OF_271,RW-19630,159.084,3/15/2011,36,2
1044,FU_46,JL-15850,380.187,3/15/2011,3,2
1045,OF_354,JL-15850,267.84000000000003,3/15/2011,48,2
1046,FU_38,JL-15850,494.0754,12/6/2009,3,2
1047,OF_274,CA-12775,168.48000000000002,12/6/2009,26,2
1048,OF_295,RB-19795,263.9112,7/22/2010,7,4
1049,TE_116,RB-19795,27599.54,6/25/2010,46,4
1050,OF_355,RB-19795,1928.1696,6/25/2010,49,4
1051,OF_322,RB-19795,654.8087,6/25/2010,47,4
1052,TE_153,RB-19795,556.7653,10/8/2011,17,4
1053,OF_356,KH-16360,725.1332,9/7/2010,44,4
1054,TE_34,GH-14665,1475.424,1/22/2012,40,3
1055,OF_306,GH-14665,353.241,1/22/2012,45,3
1056,OF_357,SW-20275,184.68,4/5/2012,30,1
1057,FU_53,JA-15970,5375.567399999999,12/12/2009,41,2
1058,OF_198,JA-15970,3752.7996,3/23/2012,33,2
1059,TE_14,JA-15970,3559.986,9/13/2011,45,2
1060,FU_04,DL-12925,1119.0816,9/5/2012,16,2
1061,OF_358,LW-16990,188.46000000000004,8/21/2010,30,2
1062,TE_29,TB-21190,880.74,10/26/2012,42,1
1063,OF_359,CV-12805,168.9744,10/6/2010,42,2
1064,TE_154,MS-17365,872.2447999999999,3/13/2010,8,1
1065,FU_137,BS-11800,11798.172,5/25/2011,45,4
1066,OF_360,BS-11800,26.496,5/9/2011,16,4
1067,OF_361,BS-11800,109.9584,5/9/2011,23,4
1068,TE_155,BS-11800,133.7063,1/18/2010,7,4
1069,OF_362,BS-11800,65.74080000000001,12/12/2009,16,4
1070,FU_123,BS-11800,10253.3038,12/12/2009,29,4
1071,FU_138,DL-13315,14754.0238,12/12/2009,37,4
1072,TE_121,DL-13315,1473.8448,12/12/2009,8,4
1073,FU_139,DL-13315,2516.6784,1/22/2010,24,4
1074,TE_31,DL-13315,55.9286,1/22/2010,2,4
1075,OF_363,PO-19195,837.2919999999999,1/22/2010,19,4
1076,FU_128,PO-19195,883.5000000000001,12/9/2012,50,4
1077,TE_138,TD-20995,498.51249999999993,8/28/2009,25,2
1078,FU_57,BW-11110,6105.9089,11/4/2012,23,3
1079,OF_364,RW-19690,121.71120000000002,7/20/2010,26,1
1080,TE_156,KB-16600,3129.5916,7/20/2010,27,3
1081,OF_47,EB-13870,68.18759999999999,11/15/2011,39,4
1082,TE_157,TZ-21580,2195.712,3/22/2009,16,2
1083,OF_171,TZ-21580,172.8405,8/6/2009,45,2
1084,OF_365,TZ-21580,134.4,8/6/2009,30,2
1085,TE_131,AS-10630,247.156,3/23/2012,35,3
1086,OF_92,AS-10630,76.912,4/13/2011,22,3
1087,FU_13,AS-10630,10112.928000000002,4/13/2011,35,3
1088,OF_116,TS-21340,43.2,9/6/2011,8,3
1089,OF_325,JG-15805,287.04,5/23/2012,50,4
1090,OF_10,JG-15805,45.504,3/4/2012,12,4
1091,FU_126,SL-20155,1699.9488,11/3/2009,11,1
1092,TE_158,TS-21610,765.4086,11/3/2009,43,4
1093,TE_159,RF-19735,2616.7344,11/3/2009,24,2
1094,FU_06,RF-19735,574.655,8/12/2009,5,2
1095,OF_158,MW-18235,61.9875,7/7/2010,25,1
1096,OF_220,MW-18235,179.62560000000002,11/5/2010,28,1
1097,FU_43,RD-19585,1219.2671999999998,5/5/2012,32,1
1098,TE_160,RD-19585,344.432,6/23/2010,22,1
1099,FU_63,RD-19585,763.4527999999999,6/23/2010,41,1
1100,OF_25,RD-19585,815.7099999999999,6/23/2010,43,1
