region_id,region_name
1,East Coast
2,West Coast
3,Midwest
4,South
5,Northeast
6,Southwest
7,Southeast
8,Northwest
9,Central
10,Mountain
11,Southeast
12,Northwest
13,Central
14,Mountain
15,East Coast
16,West Coast
17,Midwest
18,South
19,Northeast
20,Southwest
21,Southeast
22,Northwest
23,Central
24,Mountain
25,East Coast
26,West Coast
27,Midwest
28,South
29,Northeast
30,Southwest
31,Southeast
32,Northwest
33,Central
34,Mountain
35,East Coast
36,West Coast
37,Midwest
38,South
39,Northeast
40,Southwest
41,Southeast
42,Northwest
43,Central
44,Mountain
45,East Coast
46,West Coast
47,Midwest
48,South
49,Northeast
50,Southwest
51,Southeast
52,Northwest
53,Central
54,Mountain
55,East Coast
56,West Coast
57,Midwest
58,South
59,Northeast
60,Southwest
61,Southeast
62,Northwest
63,Central
64,Mountain
65,East Coast
66,West Coast
67,Midwest
68,South
69,Northeast
70,Southwest
71,East Coast
72,West Coast
73,Midwest
74,South
75,Northeast
76,Southwest
77,Southeast
78,Northwest
79,Central
80,Mountain
81,Southeast
82,Northwest
83,Central
84,Mountain
85,East Coast
86,West Coast
87,Midwest
88,South
89,Northeast
90,Southwest
91,Southeast
92,Northwest
93,Central
94,Mountain
95,East Coast
96,West Coast
97,Midwest
98,South
99,Northeast
100,Southwest
