sales_id,product_id,customer_id,sales_amount,date,region_id
1,101,201,1000,01-01-2022,1
2,102,202,1500,02-01-2022,2
3,103,203,800,03-01-2022,1
4,104,204,1200,04-01-2022,3
5,105,205,2000,05-01-2022,1
6,106,206,900,06-01-2022,2
7,107,207,1800,07-01-2022,3
8,108,208,3000,08-01-2022,1
9,109,209,700,09-01-2022,2
10,110,210,2500,10-01-2022,3
11,111,211,1300,11-01-2022,1
12,112,212,1800,12-01-2022,2
13,113,213,600,13-01-2022,3
14,114,214,1700,14-01-2022,1
15,115,215,2200,15-01-2022,2
16,116,216,1100,16-01-2022,3
17,117,217,1300,17-01-2022,1
18,118,218,800,18-01-2022,2
19,119,219,2500,19-01-2022,3
20,120,220,1000,20-01-2022,1
21,121,221,1700,21-01-2022,4
22,122,222,2200,22-01-2022,5
23,123,223,1100,23-01-2022,6
24,124,224,1300,24-01-2022,7
25,125,225,800,25-01-2022,8
26,126,226,2500,26-01-2022,9
27,127,227,1600,27-01-2022,10
28,128,228,900,28-01-2022,1
29,129,229,1300,29-01-2022,2
30,130,230,1800,30-01-2022,3
31,131,231,700,31-01-2022,4
32,132,232,1400,01-02-2022,5
33,133,233,2100,02-02-2022,6
34,134,234,1200,03-02-2022,7
35,135,235,900,04-02-2022,8
36,136,236,3000,05-02-2022,9
37,137,237,1500,06-02-2022,10
38,138,238,800,07-02-2022,1
39,139,239,1900,08-02-2022,2
40,140,240,1700,09-02-2022,3
41,141,241,1800,10-02-2022,4
42,142,242,1500,11-02-2022,5
43,143,243,900,12-02-2022,6
44,144,244,1600,13-02-2022,7
45,145,245,2200,14-02-2022,8
46,146,246,1300,15-02-2022,9
47,147,247,800,16-02-2022,10
48,148,248,1900,17-02-2022,1
49,149,249,1200,18-02-2022,2
50,150,250,1700,19-02-2022,3
51,151,251,1800,20-02-2022,4
52,152,252,1500,21-02-2022,5
53,153,253,900,22-02-2022,6
54,154,254,1600,23-02-2022,7
55,155,255,2200,24-02-2022,8
56,156,256,1300,25-02-2022,9
57,157,257,800,26-02-2022,10
58,158,258,1900,27-02-2022,1
59,159,259,1200,28-02-2022,2
60,160,260,1700,01-03-2022,3
61,161,261,1850,02-03-2022,4
62,162,262,1450,03-03-2022,5
63,163,263,950,04-03-2022,6
64,164,264,1550,05-03-2022,7
65,165,265,2100,06-03-2022,8
66,166,266,1250,07-03-2022,9
67,167,267,850,08-03-2022,10
68,168,268,1950,09-03-2022,1
69,169,269,1300,10-03-2022,2
70,170,270,1750,11-03-2022,3
71,171,271,1850,12-03-2022,4
72,172,272,1450,13-03-2022,5
73,173,273,950,14-03-2022,6
74,174,274,1550,15-03-2022,7
75,175,275,2100,16-03-2022,8
76,176,276,1250,17-03-2022,9
77,177,277,850,18-03-2022,10
78,178,278,1950,19-03-2022,1
79,179,279,1300,20-03-2022,2
80,180,280,1750,21-03-2022,3
81,181,281,1850,22-03-2022,4
82,182,282,1450,23-03-2022,5
83,183,283,950,24-03-2022,6
84,184,284,1550,25-03-2022,7
85,185,285,2100,26-03-2022,8
86,186,286,1250,27-03-2022,9
87,187,287,850,28-03-2022,10
88,188,288,1950,29-03-2022,1
89,189,289,1300,30-03-2022,2
90,190,290,1750,31-03-2022,3
91,191,291,1850,01-04-2022,4
92,192,292,1450,02-04-2022,5
93,193,293,950,03-04-2022,6
94,194,294,1550,04-04-2022,7
95,195,295,2100,05-04-2022,8
96,196,296,1250,06-04-2022,9
97,197,297,850,07-04-2022,10
98,198,298,1950,08-04-2022,1
99,199,299,1300,09-04-2022,2
100,200,300,1750,10-04-2022,3
